Date,Open,High,Low,Close,Predicted High,Predicted Low
20140902,1.66058,1.66146,1.64676,1.64688,1.64972,1.64395
20140903,1.64686,1.64972,1.64395,1.64602,1.64652,1.63278
20140904,1.64601,1.64652,1.63278,1.63306,1.63401,1.62806
20140905,1.63306,1.63401,1.62806,1.63241,1.62323,1.60979
20140908,1.61687,1.62323,1.60979,1.61031,1.61565,1.60591
20140909,1.61031,1.61565,1.60591,1.61056,1.623,1.60518
20140910,1.61056,1.623,1.60518,1.62092,1.62704,1.61854
20140911,1.6209,1.62704,1.61854,1.6253,1.62765,1.62044
20140912,1.62533,1.62765,1.62044,1.62627,1.62783,1.62206
20140915,1.62754,1.62783,1.62206,1.6232,1.63111,1.61618
20140916,1.62319,1.63111,1.61618,1.62767,1.63578,1.62483
20140917,1.62761,1.63578,1.62483,1.62745,1.64087,1.62461
20140918,1.62747,1.64087,1.62461,1.63893,1.65239,1.62829
20140919,1.63877,1.65239,1.62829,1.62855,1.63674,1.62876
20140922,1.63057,1.63674,1.62876,1.63607,1.64152,1.63025
20140923,1.63609,1.64152,1.63025,1.6387,1.64129,1.6327
20140924,1.63872,1.64129,1.6327,1.63386,1.63413,1.62758
20140925,1.63385,1.63413,1.62758,1.63154,1.63322,1.62375
20140926,1.63153,1.63322,1.62375,1.62387,1.6274,1.62132
20140929,1.62304,1.6274,1.62132,1.624,1.62866,1.61664
20140930,1.624,1.62866,1.61664,1.62119,1.62514,1.61613
20141001,1.6212,1.62514,1.61613,1.61845,1.62496,1.61122
20141002,1.61841,1.62496,1.61122,1.61433,1.61585,1.59516
20141003,1.61433,1.61585,1.59516,1.59675,1.60986,1.59535
20141006,1.59563,1.60986,1.59535,1.60816,1.61284,1.60255
20141007,1.60824,1.61284,1.60255,1.60943,1.6181,1.60316
20141008,1.60942,1.6181,1.60316,1.61673,1.62264,1.6104
20141009,1.61673,1.62264,1.6104,1.61167,1.61349,1.60083
20141010,1.61165,1.61349,1.60083,1.60722,1.6126,1.60505
20141013,1.60727,1.6126,1.60505,1.60841,1.60965,1.58972
20141014,1.60841,1.60965,1.58972,1.59022,1.6069,1.58747
20141015,1.59026,1.6069,1.58747,1.60197,1.60961,1.5941
20141016,1.60197,1.60961,1.5941,1.60857,1.61255,1.6029
20141017,1.60862,1.61255,1.6029,1.60912,1.6179,1.60797
20141020,1.61029,1.6179,1.60797,1.61623,1.61842,1.61097
20141021,1.61629,1.61842,1.61097,1.61123,1.61305,1.6011
20141022,1.61111,1.61305,1.6011,1.60496,1.60598,1.59944
20141023,1.60504,1.60598,1.59944,1.60279,1.60983,1.60163
20141024,1.60277,1.60983,1.60163,1.60855,1.60947,1.60751
20141026,1.60779,1.60947,1.60751,1.60845,1.61467,1.60827
20141027,1.60846,1.61467,1.60827,1.61159,1.6182,1.60878
20141028,1.61157,1.6182,1.60878,1.61309,1.61613,1.60025
20141029,1.61309,1.61613,1.60025,1.60121,1.60382,1.59513
20141030,1.60117,1.60382,1.59513,1.60015,1.60109,1.59415
20141031,1.60015,1.60109,1.59415,1.59904,1.60217,1.59262
20141103,1.59619,1.60217,1.59262,1.59702,1.60157,1.59649
20141104,1.5971,1.60157,1.59649,1.60014,1.60212,1.58683
20141105,1.60015,1.60212,1.58683,1.59744,1.60014,1.58238
20141106,1.59744,1.60014,1.58238,1.58306,1.5886,1.579
20141107,1.58306,1.5886,1.579,1.5866,1.5917,1.58407
20141110,1.58829,1.5917,1.58407,1.58412,1.59441,1.58348
20141111,1.58412,1.59441,1.58348,1.59165,1.59402,1.57754
20141112,1.59182,1.59402,1.57754,1.5777,1.57808,1.56935
20141113,1.57778,1.57808,1.56935,1.57098,1.57098,1.55923
20141114,1.57098,1.57098,1.55923,1.56649,1.57352,1.56194
20141117,1.568,1.57352,1.56194,1.56399,1.56784,1.56291
20141118,1.56398,1.56784,1.56291,1.56316,1.572,1.55897
20141119,1.56308,1.572,1.55897,1.56805,1.57368,1.56316
20141120,1.5681,1.57368,1.56316,1.56906,1.57132,1.56258
20141121,1.56906,1.57132,1.56258,1.56457,1.57145,1.56281
20141124,1.56353,1.57145,1.56281,1.57046,1.57355,1.56482
20141125,1.57057,1.57355,1.56482,1.57065,1.58056,1.56788
20141126,1.57064,1.58056,1.56788,1.57902,1.58252,1.57164
20141127,1.57908,1.58252,1.57164,1.57344,1.57389,1.56139
20141128,1.57345,1.57389,1.56139,1.56399,1.57636,1.55848
20141201,1.56482,1.57636,1.55848,1.57284,1.57423,1.56315
20141202,1.57282,1.57423,1.56315,1.56372,1.57192,1.56191
20141203,1.56372,1.57192,1.56191,1.56843,1.57254,1.56428
20141204,1.56849,1.57254,1.56428,1.56719,1.56949,1.55683
20141205,1.56718,1.56949,1.55683,1.55768,1.56791,1.55412
20141208,1.55709,1.56791,1.55412,1.56508,1.57165,1.56256
20141209,1.56497,1.57165,1.56256,1.56658,1.57186,1.5647
20141210,1.56664,1.57186,1.5647,1.57143,1.57565,1.56519
20141211,1.57145,1.57565,1.56519,1.57301,1.57462,1.56945
20141212,1.57311,1.57462,1.56945,1.57145,1.57468,1.5601
20141215,1.57221,1.57468,1.5601,1.5637,1.57853,1.56105
20141216,1.5637,1.57853,1.56105,1.57484,1.57525,1.55417
20141217,1.57484,1.57525,1.55417,1.55732,1.56773,1.55487
20141218,1.55737,1.56773,1.55487,1.5668,1.56821,1.56051
20141219,1.56681,1.56821,1.56051,1.5617,1.5665,1.5573
20141222,1.56238,1.5665,1.5573,1.55882,1.5608,1.54858
20141223,1.55882,1.5608,1.54858,1.55187,1.55635,1.55036
20141224,1.55188,1.55635,1.55036,1.55534,1.55678,1.55296
20141225,1.55533,1.55678,1.55296,1.55544,1.55683,1.5537
20141226,1.55517,1.55683,1.5537,1.55512,1.55855,1.55071
20141229,1.55586,1.55855,1.55071,1.55153,1.55735,1.55007
20141230,1.55154,1.55735,1.55007,1.55605,1.56203,1.55491
20141231,1.55605,1.56203,1.55491,1.5574,1.55739,1.55711
20150101,1.55739,1.55739,1.55711,1.55711,1.55871,1.53252
20150102,1.55783,1.55871,1.53252,1.53252,1.53193,1.51535
20150105,1.53002,1.53193,1.51535,1.52472,1.52739,1.51408
20150106,1.52474,1.52739,1.51408,1.51502,1.5155,1.5055
20150107,1.51504,1.5155,1.5055,1.51098,1.51176,1.50342
20150108,1.51098,1.51176,1.50342,1.50887,1.51755,1.50771
20150109,1.50887,1.51755,1.50771,1.51554,1.51933,1.50985
20150112,1.51766,1.51933,1.50985,1.51712,1.51916,1.50773
20150113,1.51712,1.51916,1.50773,1.5158,1.52689,1.51449
20150114,1.51581,1.52689,1.51449,1.52304,1.52666,1.51499
20150115,1.52316,1.52666,1.51499,1.51793,1.52344,1.50752
20150116,1.51793,1.52344,1.50752,1.5137,1.5179,1.51079
20150119,1.5127,1.5179,1.51079,1.5111,1.51995,1.50572
20150120,1.51105,1.51995,1.50572,1.51426,1.5179,1.50761
20150121,1.51421,1.5179,1.50761,1.51413,1.52122,1.4972
20150122,1.51416,1.52122,1.4972,1.50084,1.50356,1.49511
20150123,1.50084,1.50356,1.49511,1.49855,1.5103,1.49865
20150126,1.50076,1.5103,1.49865,1.50784,1.52235,1.50593
20150127,1.50784,1.52235,1.50593,1.51961,1.52185,1.51306
20150128,1.51961,1.52185,1.51306,1.51357,1.51622,1.50181
20150129,1.51357,1.51622,1.50181,1.50642,1.50959,1.49887
20150130,1.50642,1.50959,1.49887,1.50594,1.50969,1.50054
20150202,1.50898,1.50969,1.50054,1.50383,1.51975,1.49883
20150203,1.50381,1.51975,1.49883,1.51649,1.52506,1.5139
20150204,1.51649,1.52506,1.5139,1.51791,1.53431,1.51649
20150205,1.51796,1.53431,1.51649,1.53273,1.53521,1.52113
20150206,1.53273,1.53521,1.52113,1.52363,1.52671,1.52004
20150209,1.52252,1.52671,1.52004,1.52148,1.52758,1.51961
20150210,1.5215,1.52758,1.51961,1.52526,1.52994,1.52188
20150211,1.52525,1.52994,1.52188,1.52307,1.54146,1.52088
20150212,1.52305,1.54146,1.52088,1.53827,1.5422,1.53708
20150213,1.53827,1.5422,1.53708,1.53837,1.54405,1.53391
20150216,1.54225,1.54405,1.53391,1.53603,1.54021,1.5316
20150217,1.53602,1.54021,1.5316,1.53513,1.54794,1.53415
20150218,1.53514,1.54794,1.53415,1.54345,1.54653,1.54038
20150219,1.54345,1.54653,1.54038,1.54129,1.54338,1.53434
20150220,1.54134,1.54338,1.53434,1.53917,1.54744,1.53323
20150223,1.53955,1.54744,1.53323,1.54557,1.54738,1.54016
20150224,1.54557,1.54738,1.54016,1.54513,1.55384,1.54461
20150225,1.54513,1.55384,1.54461,1.55276,1.55519,1.53938
20150226,1.55273,1.55519,1.53938,1.54033,1.54587,1.53841
20150227,1.54032,1.54587,1.53841,1.54319,1.5428,1.53513
20150302,1.54165,1.5428,1.53513,1.53649,1.53975,1.53443
20150303,1.53642,1.53975,1.53443,1.53589,1.53715,1.52517
20150304,1.53577,1.53715,1.52517,1.52628,1.52692,1.5215
20150305,1.52627,1.52692,1.5215,1.52378,1.5255,1.50317
20150306,1.52379,1.5255,1.50317,1.50332,1.50406,1.50304
20150308,1.50337,1.50406,1.50304,1.5036,1.51368,1.50326
20150309,1.5036,1.51368,1.50326,1.51289,1.51289,1.50283
20150310,1.51289,1.51289,1.50283,1.50527,1.50962,1.48926
20150311,1.50531,1.50962,1.48926,1.4928,1.50265,1.48497
20150312,1.49286,1.50265,1.48497,1.4885,1.48966,1.47
20150313,1.4886,1.48966,1.47,1.47412,1.47475,1.47313
20150315,1.47387,1.47475,1.47313,1.47369,1.48529,1.47365
20150316,1.47369,1.48529,1.47365,1.48252,1.4845,1.47238
20150317,1.48248,1.4845,1.47238,1.47431,1.51611,1.46347
20150318,1.47433,1.51611,1.46347,1.49569,1.50094,1.46878
20150319,1.49572,1.50094,1.46878,1.47537,1.49888,1.47218
20150320,1.47535,1.49888,1.47218,1.49594,1.49883,1.49676
20150322,1.49676,1.49883,1.49676,1.49721,1.49738,1.48383
20150323,1.49728,1.49738,1.48383,1.49541,1.49837,1.48419
20150324,1.4954,1.49837,1.48419,1.48436,1.49543,1.48306
20150325,1.48445,1.49543,1.48306,1.48847,1.49941,1.48065
20150326,1.48847,1.49941,1.48065,1.48496,1.49217,1.47963
20150327,1.48498,1.49217,1.47963,1.48751,1.49006,1.47522
20150330,1.48838,1.49006,1.47522,1.48094,1.48712,1.4755
20150331,1.48105,1.48712,1.4755,1.48155,1.48711,1.47394
20150401,1.48152,1.48711,1.47394,1.4822,1.48683,1.47755
20150402,1.48214,1.48683,1.47755,1.48266,1.49442,1.481
20150403,1.48266,1.49442,1.481,1.49089,1.4981,1.48699
20150406,1.49148,1.4981,1.48699,1.48749,1.49203,1.48027
20150407,1.48749,1.49203,1.48027,1.48067,1.4972,1.48058
20150408,1.48064,1.4972,1.48058,1.48652,1.48858,1.4684
20150409,1.48649,1.48858,1.4684,1.47116,1.47245,1.45869
20150410,1.47116,1.47245,1.45869,1.46318,1.46811,1.45656
20150413,1.46172,1.46811,1.45656,1.46732,1.48014,1.46031
20150414,1.46738,1.48014,1.46031,1.47782,1.48531,1.47003
20150415,1.47781,1.48531,1.47003,1.48406,1.49698,1.48119
20150416,1.48406,1.49698,1.48119,1.49306,1.50535,1.49159
20150417,1.49306,1.50535,1.49159,1.49584,1.49834,1.48876
20150420,1.49553,1.49834,1.48876,1.4904,1.49726,1.48562
20150421,1.49033,1.49726,1.48562,1.49252,1.50794,1.49134
20150422,1.49243,1.50794,1.49134,1.50352,1.50699,1.49595
20150423,1.50352,1.50699,1.49595,1.5053,1.51876,1.50271
20150424,1.50529,1.51876,1.50271,1.51865,1.52611,1.51067
20150427,1.51731,1.52611,1.51067,1.52368,1.53426,1.51746
20150428,1.52368,1.53426,1.51746,1.53379,1.54978,1.53276
20150429,1.53381,1.54978,1.53276,1.54355,1.54919,1.53035
20150430,1.54352,1.54919,1.53035,1.53512,1.5397,1.5114
20150501,1.53513,1.5397,1.5114,1.51344,1.51744,1.50899
20150504,1.51391,1.51744,1.50899,1.51185,1.52182,1.50889
20150505,1.51185,1.52182,1.50889,1.51806,1.52911,1.51497
20150506,1.51806,1.52911,1.51497,1.52434,1.52749,1.51632
20150507,1.5243,1.52749,1.51632,1.52424,1.5522,1.52369
20150508,1.52454,1.5522,1.52369,1.54524,1.56127,1.53928
20150511,1.5443,1.56127,1.53928,1.55844,1.57102,1.55571
20150512,1.55844,1.57102,1.55571,1.56687,1.57687,1.56331
20150513,1.56684,1.57687,1.56331,1.5744,1.58144,1.5728
20150514,1.5744,1.58144,1.5728,1.57753,1.58082,1.57011
20150515,1.57753,1.58082,1.57011,1.57286,1.5745,1.56379
20150518,1.5741,1.5745,1.56379,1.56521,1.56695,1.54463
20150519,1.56522,1.56695,1.54463,1.55092,1.55875,1.54721
20150520,1.55115,1.55875,1.54721,1.55341,1.56996,1.55249
20150521,1.55343,1.56996,1.55249,1.5661,1.56896,1.54599
20150522,1.56599,1.56896,1.54599,1.54789,1.55073,1.54561
20150525,1.54728,1.55073,1.54561,1.54674,1.54751,1.53537
20150526,1.54673,1.54751,1.53537,1.53831,1.54371,1.5301
20150527,1.53835,1.54371,1.5301,1.53515,1.53855,1.526
20150528,1.53515,1.53855,1.526,1.53141,1.5342,1.52361
20150529,1.53137,1.5342,1.52361,1.52899,1.53044,1.51699
20150601,1.5292,1.53044,1.51699,1.52001,1.53669,1.51795
20150602,1.52001,1.53669,1.51795,1.5343,1.53748,1.52507
20150603,1.5343,1.53748,1.52507,1.53391,1.54415,1.53038
20150604,1.53396,1.54415,1.53038,1.53628,1.53698,1.51899
20150605,1.53626,1.53698,1.51899,1.52634,1.53639,1.52211
20150608,1.52553,1.53639,1.52211,1.53476,1.53889,1.52571
20150609,1.53476,1.53889,1.52571,1.53836,1.55534,1.53687
20150610,1.53835,1.55534,1.53687,1.5529,1.55338,1.54212
20150611,1.55296,1.55338,1.54212,1.5516,1.55979,1.54662
20150612,1.55158,1.55979,1.54662,1.55558,1.56136,1.54872
20150615,1.55446,1.56136,1.54872,1.55998,1.56538,1.55416
20150616,1.5601,1.56538,1.55416,1.56463,1.58468,1.56251
20150617,1.56463,1.58468,1.56251,1.58306,1.59294,1.58056
20150618,1.58304,1.59294,1.58056,1.58771,1.58967,1.58351
20150619,1.58777,1.58967,1.58351,1.58821,1.59096,1.5805
20150622,1.58679,1.59096,1.5805,1.58237,1.5831,1.57085
20150623,1.58237,1.5831,1.57085,1.57292,1.58026,1.56666
20150624,1.57302,1.58026,1.56666,1.57033,1.57703,1.56765
20150625,1.57021,1.57703,1.56765,1.57481,1.57668,1.57083
20150626,1.57482,1.57668,1.57083,1.57398,1.57889,1.56621
20150629,1.56934,1.57889,1.56621,1.5736,1.57754,1.56923
20150630,1.57363,1.57754,1.56923,1.57135,1.57334,1.55878
20150701,1.57115,1.57334,1.55878,1.56153,1.56396,1.55618
20150702,1.56153,1.56396,1.55618,1.56068,1.56439,1.55545
20150703,1.56068,1.56439,1.55545,1.55665,1.56282,1.55302
20150706,1.55477,1.56282,1.55302,1.56013,1.56081,1.54135
20150707,1.56013,1.56081,1.54135,1.54613,1.54666,1.53298
20150708,1.54619,1.54666,1.53298,1.53605,1.54203,1.53432
20150709,1.53602,1.54203,1.53432,1.53795,1.55509,1.53637
20150710,1.53795,1.55509,1.53637,1.55061,1.55888,1.54807
20150713,1.55001,1.55888,1.54807,1.54844,1.56385,1.54504
20150714,1.54845,1.56385,1.54504,1.56352,1.56753,1.55765
20150715,1.56352,1.56753,1.55765,1.5637,1.56503,1.55601
20150716,1.56374,1.56503,1.55601,1.56064,1.56725,1.55531
20150717,1.56078,1.56725,1.55531,1.56015,1.56273,1.55378
20150720,1.55871,1.56273,1.55378,1.55598,1.55904,1.55289
20150721,1.55591,1.55904,1.55289,1.55528,1.56465,1.55445
20150722,1.55523,1.56465,1.55445,1.56117,1.56706,1.55008
20150723,1.56117,1.56706,1.55008,1.55114,1.55259,1.54667
20150724,1.55114,1.55259,1.54667,1.55049,1.55949,1.54905
20150727,1.55118,1.55949,1.54905,1.55578,1.5628,1.55279
20150728,1.55578,1.5628,1.55279,1.5611,1.56898,1.55877
20150729,1.5611,1.56898,1.55877,1.55961,1.56412,1.55625
20150730,1.55952,1.56412,1.55625,1.55991,1.56778,1.55491
20150731,1.55979,1.56778,1.55491,1.56146,1.56447,1.55651
20150803,1.56314,1.56447,1.55651,1.5584,1.56335,1.55576
20150804,1.5584,1.56335,1.55576,1.55603,1.5651,1.55258
20150805,1.55609,1.5651,1.55258,1.5601,1.56367,1.54666
20150806,1.56014,1.56367,1.54666,1.55113,1.55451,1.54245
20150807,1.55111,1.55451,1.54245,1.54894,1.56055,1.54581
20150810,1.54868,1.56055,1.54581,1.55897,1.5616,1.55549
20150811,1.55897,1.5616,1.55549,1.55679,1.56601,1.55339
20150812,1.55685,1.56601,1.55339,1.56094,1.56366,1.55735
20150813,1.56101,1.56366,1.55735,1.56069,1.56597,1.55886
20150814,1.56075,1.56597,1.55886,1.56385,1.5688,1.55788
20150817,1.56526,1.5688,1.55788,1.55832,1.57167,1.55621
20150818,1.5583,1.57167,1.55621,1.56579,1.57001,1.56349
20150819,1.56575,1.57001,1.56349,1.56781,1.57015,1.5606
20150820,1.56782,1.57015,1.5606,1.56891,1.57233,1.56577
20150821,1.56891,1.57233,1.56577,1.56888,1.58024,1.56302
20150824,1.56765,1.58024,1.56302,1.57726,1.58181,1.56809
20150825,1.57735,1.58181,1.56809,1.56863,1.57196,1.54523
20150826,1.56867,1.57196,1.54523,1.54599,1.55083,1.53698
20150827,1.54598,1.55083,1.53698,1.54014,1.54429,1.5335
20150828,1.54013,1.54429,1.5335,1.53881,1.54368,1.53392
20150831,1.54102,1.54368,1.53392,1.5343,1.54074,1.52997
20150901,1.53429,1.54074,1.52997,1.53024,1.53254,1.52639
20150902,1.53027,1.53254,1.52639,1.52981,1.53129,1.52189
20150903,1.52979,1.53129,1.52189,1.52555,1.52737,1.51639
20150904,1.52568,1.52737,1.51639,1.5165,1.52882,1.51712
20150907,1.51766,1.52882,1.51712,1.52704,1.54121,1.52698
20150908,1.52704,1.54121,1.52698,1.53932,1.54043,1.53496
20150909,1.53923,1.54043,1.53496,1.53661,1.54754,1.53386
20150910,1.53669,1.54754,1.53386,1.54431,1.54615,1.53998
20150911,1.54431,1.54615,1.53998,1.54263,1.54708,1.53728
20150914,1.543,1.54708,1.53728,1.54254,1.54568,1.53295
20150915,1.5426,1.54568,1.53295,1.53427,1.55282,1.53299
20150916,1.53431,1.55282,1.53299,1.54892,1.56276,1.54859
20150917,1.54887,1.56276,1.54859,1.55891,1.56585,1.55138
20150918,1.559,1.56585,1.55138,1.55223,1.55677,1.54805
20150921,1.55217,1.55677,1.54805,1.55054,1.55288,1.53404
20150922,1.55054,1.55288,1.53404,1.53621,1.53651,1.52206
20150923,1.53634,1.53651,1.52206,1.52404,1.52888,1.52004
20150924,1.52408,1.52888,1.52004,1.52418,1.52602,1.51352
20150925,1.52415,1.52602,1.51352,1.51748,1.52409,1.51573
20150928,1.51792,1.52409,1.51573,1.51715,1.52049,1.51286
20150929,1.51713,1.52049,1.51286,1.51476,1.52136,1.51072
20150930,1.51476,1.52136,1.51072,1.51271,1.51798,1.51069
20151001,1.51277,1.51798,1.51069,1.51293,1.52372,1.5127
20151002,1.51294,1.52372,1.5127,1.51809,1.52441,1.51367
20151005,1.51889,1.52441,1.51367,1.51448,1.52427,1.51397
20151006,1.51449,1.52427,1.51397,1.52236,1.53393,1.52195
20151007,1.52233,1.53393,1.52195,1.53169,1.53719,1.52614
20151008,1.53169,1.53719,1.52614,1.53451,1.53831,1.52998
20151009,1.53457,1.53831,1.52998,1.53041,1.53728,1.53055
20151012,1.53055,1.53728,1.53055,1.53475,1.53872,1.52003
20151013,1.53474,1.53872,1.52003,1.52468,1.54942,1.52465
20151014,1.52468,1.54942,1.52465,1.54762,1.55084,1.54151
20151015,1.54759,1.55084,1.54151,1.54526,1.54861,1.54301
20151016,1.5465,1.54861,1.54301,1.5432,1.54964,1.54273
20151019,1.5437,1.54964,1.54273,1.54636,1.55059,1.54351
20151020,1.54636,1.55059,1.54351,1.54422,1.5477,1.54119
20151021,1.54426,1.5477,1.54119,1.54173,1.55082,1.53689
20151022,1.54148,1.55082,1.53689,1.53931,1.54188,1.53058
20151023,1.53931,1.54188,1.53058,1.53105,1.53815,1.53047
20151026,1.53162,1.53815,1.53047,1.53504,1.53583,1.52826
20151027,1.53501,1.53583,1.52826,1.52991,1.5347,1.52484
20151028,1.52991,1.5347,1.52484,1.52598,1.53213,1.52421
20151029,1.52598,1.53213,1.52421,1.53092,1.54676,1.53064
20151030,1.53092,1.54676,1.53064,1.54265,1.54968,1.54039
20151102,1.54488,1.54968,1.54039,1.54164,1.54451,1.53594
20151103,1.54165,1.54451,1.53594,1.54256,1.54449,1.53606
20151104,1.54263,1.54449,1.53606,1.53851,1.54014,1.52065
20151105,1.53852,1.54014,1.52065,1.52093,1.52192,1.50268
20151106,1.52093,1.52192,1.50268,1.50509,1.50535,1.50412
20151107,1.50509,1.50535,1.50412,1.50412,1.51282,1.50414
20151109,1.50506,1.51282,1.50414,1.51134,1.51454,1.50912
20151110,1.51135,1.51454,1.50912,1.51176,1.52204,1.51153
20151111,1.51176,1.52204,1.51153,1.521,1.52464,1.51739
20151112,1.5208,1.52464,1.51739,1.52309,1.52633,1.51874
20151113,1.52306,1.52633,1.51874,1.52348,1.52289,1.51813
20151116,1.52273,1.52289,1.51813,1.52012,1.52384,1.51542
20151117,1.52012,1.52384,1.51542,1.52109,1.52486,1.51878
20151118,1.5211,1.52486,1.51878,1.52352,1.53355,1.52272
20151119,1.5236,1.53355,1.52272,1.52894,1.53095,1.5182
20151120,1.52889,1.53095,1.5182,1.51855,1.51954,1.51088
20151123,1.5181,1.51954,1.51088,1.51224,1.51554,1.50533
20151124,1.51241,1.51554,1.50533,1.50787,1.5136,1.50558
20151125,1.50767,1.5136,1.50558,1.51277,1.51303,1.5066
20151126,1.51287,1.51303,1.5066,1.51006,1.51092,1.50297
20151127,1.51006,1.51092,1.50297,1.50297,1.50682,1.49936
20151130,1.50335,1.50682,1.49936,1.50546,1.51255,1.50503
20151201,1.50543,1.51255,1.50503,1.50805,1.50817,1.48946
20151202,1.50805,1.50817,1.48946,1.49511,1.5159,1.49044
20151203,1.49511,1.5159,1.49044,1.51425,1.51559,1.50778
20151204,1.51425,1.51559,1.50778,1.51032,1.51145,1.50443
20151207,1.5107,1.51145,1.50443,1.50537,1.5061,1.49567
20151208,1.50547,1.5061,1.49567,1.50057,1.51912,1.5004
20151209,1.50057,1.51912,1.5004,1.51798,1.52017,1.51108
20151210,1.51807,1.52017,1.51108,1.51586,1.52398,1.51251
20151211,1.51592,1.52398,1.51251,1.52174,1.52308,1.51074
20151214,1.52308,1.52308,1.51074,1.51407,1.51847,1.50292
20151215,1.51407,1.51847,1.50292,1.50358,1.50985,1.49589
20151216,1.50367,1.50985,1.49589,1.5001,1.50065,1.48648
20151217,1.50007,1.50065,1.48648,1.48955,1.49496,1.48847
20151218,1.48966,1.49496,1.48847,1.48905,1.4929,1.48771
20151221,1.49006,1.4929,1.48771,1.48825,1.49076,1.48052
20151222,1.48812,1.49076,1.48052,1.48255,1.49002,1.48187
20151223,1.48252,1.49002,1.48187,1.48695,1.49449,1.48599
20151224,1.48696,1.49449,1.48599,1.49009,1.49429,1.48882
20151225,1.49046,1.49429,1.48882,1.49266,1.49337,1.48738
20151228,1.49042,1.49337,1.48738,1.48786,1.49133,1.47852
20151229,1.48794,1.49133,1.47852,1.48125,1.48484,1.47927
20151230,1.48124,1.48484,1.47927,1.48127,1.48447,1.47266
20151231,1.48126,1.48447,1.47266,1.47293,1.4816,1.4663
20160104,1.47336,1.4816,1.4663,1.47121,1.47254,1.46381
20160105,1.47119,1.47254,1.46381,1.46732,1.46811,1.4602
20160106,1.46732,1.46811,1.4602,1.46296,1.46403,1.45329
20160107,1.46296,1.46403,1.45329,1.46164,1.46445,1.4506
20160108,1.46159,1.46445,1.4506,1.45175,1.46042,1.44921
20160111,1.45239,1.46042,1.44921,1.45407,1.456,1.43518
20160112,1.45402,1.456,1.43518,1.44473,1.44757,1.43799
20160113,1.44473,1.44757,1.43799,1.44053,1.44452,1.43599
20160114,1.44054,1.44452,1.43599,1.44109,1.44277,1.42485
20160115,1.44101,1.44277,1.42485,1.42485,1.43231,1.42368
20160118,1.42504,1.43231,1.42368,1.42416,1.43396,1.41291
20160119,1.42415,1.43396,1.41291,1.4157,1.4219,1.41251
20160120,1.41553,1.4219,1.41251,1.41897,1.42487,1.40793
20160121,1.41897,1.42487,1.40793,1.42205,1.43627,1.42045
20160122,1.42205,1.43627,1.42045,1.42619,1.43092,1.42233
20160125,1.42652,1.43092,1.42233,1.42479,1.43668,1.41729
20160126,1.42475,1.43668,1.41729,1.43493,1.43549,1.42297
20160127,1.43488,1.43549,1.42297,1.42325,1.44073,1.4231
20160128,1.42324,1.44073,1.4231,1.43579,1.4413,1.41491
20160129,1.4358,1.4413,1.41491,1.42409,1.44447,1.42276
20160201,1.425,1.44447,1.42276,1.44311,1.44456,1.43259
20160202,1.44311,1.44456,1.43259,1.44076,1.46488,1.43835
20160203,1.44082,1.46488,1.43835,1.46004,1.4668,1.45293
20160204,1.46009,1.4668,1.45293,1.45878,1.45912,1.44519
20160205,1.45878,1.45912,1.44519,1.44999,1.45467,1.43519
20160208,1.44798,1.45467,1.43519,1.44313,1.45152,1.4378
20160209,1.44313,1.45152,1.4378,1.4469,1.45783,1.44399
20160210,1.4469,1.45783,1.44399,1.45209,1.45633,1.43831
20160211,1.45207,1.45633,1.43831,1.44753,1.45695,1.44428
20160212,1.44753,1.45695,1.44428,1.44996,1.4535,1.44129
20160215,1.45003,1.4535,1.44129,1.44317,1.45158,1.42759
20160216,1.44317,1.45158,1.42759,1.4302,1.43387,1.42351
20160217,1.43021,1.43387,1.42351,1.42876,1.43944,1.42561
20160218,1.42871,1.43944,1.42561,1.43328,1.4408,1.42464
20160219,1.43311,1.4408,1.42464,1.44014,1.43056,1.4057
20160222,1.42611,1.43056,1.4057,1.4149,1.41556,1.40074
20160223,1.41493,1.41556,1.40074,1.40212,1.40273,1.38782
20160224,1.40213,1.40273,1.38782,1.39246,1.39961,1.38997
20160225,1.3925,1.39961,1.38997,1.396,1.40424,1.38535
20160226,1.39598,1.40424,1.38535,1.3869,1.39461,1.38358
20160229,1.38556,1.39461,1.38358,1.39136,1.40183,1.39039
20160301,1.39136,1.40183,1.39039,1.39522,1.40931,1.39142
20160302,1.39522,1.40931,1.39142,1.40767,1.41938,1.40326
20160303,1.40769,1.41938,1.40326,1.41742,1.42484,1.41073
20160304,1.41739,1.42484,1.41073,1.4229,1.42832,1.41337
20160307,1.42158,1.42832,1.41337,1.42621,1.42751,1.41734
20160308,1.42621,1.42751,1.41734,1.42137,1.42407,1.4177
20160309,1.42136,1.42407,1.4177,1.42149,1.43167,1.41178
20160310,1.42143,1.43167,1.41178,1.42769,1.44361,1.42543
20160311,1.42769,1.44361,1.42543,1.43821,1.43806,1.43647
20160313,1.43647,1.43806,1.43647,1.43715,1.4389,1.42923
20160314,1.43716,1.4389,1.42923,1.42992,1.4305,1.41389
20160315,1.42995,1.4305,1.41389,1.41511,1.42732,1.40526
20160316,1.41511,1.42732,1.40526,1.42503,1.4503,1.42213
20160317,1.425,1.4503,1.42213,1.44736,1.45141,1.44101
20160318,1.44751,1.45141,1.44101,1.4475,1.44638,1.44339
20160320,1.44339,1.44638,1.44339,1.44532,1.44672,1.43649
20160321,1.44532,1.44672,1.43649,1.43682,1.43972,1.41903
