Date,Open,High,Low,Close,Predicted High,Predicted Low
20160321,1.30229,1.31018,1.30191,1.30985,1.31379,1.30279
20160322,1.30985,1.31379,1.30279,1.30432,1.32191,1.30379
20160323,1.30432,1.32191,1.30379,1.32044,1.32958,1.32025
20160324,1.3205,1.32958,1.32025,1.32416,1.32844,1.32246
20160325,1.32417,1.32844,1.32246,1.32604,1.32844,1.31669
20160328,1.32696,1.32844,1.31669,1.31856,1.32157,1.30503
20160329,1.3185,1.32157,1.30503,1.30733,1.30806,1.29118
20160330,1.3073,1.30806,1.29118,1.29648,1.30107,1.2857
20160331,1.29645,1.30107,1.2857,1.30024,1.31469,1.29679
20160401,1.30018,1.31469,1.29679,1.30106,1.3087,1.30025
20160404,1.30314,1.3087,1.30025,1.30865,1.32186,1.30676
20160405,1.30855,1.32186,1.30676,1.31363,1.31864,1.30624
20160406,1.31371,1.31864,1.30624,1.30879,1.31803,1.3018
20160407,1.30872,1.31803,1.3018,1.31441,1.31562,1.29519
20160408,1.31442,1.31562,1.29519,1.29877,1.30156,1.2885
20160411,1.29815,1.30156,1.2885,1.28977,1.292,1.27499
20160412,1.28976,1.292,1.27499,1.27579,1.28274,1.27441
20160413,1.27576,1.28274,1.27441,1.28159,1.28971,1.27818
20160414,1.28157,1.28971,1.27818,1.28432,1.29026,1.27969
20160415,1.28431,1.29026,1.27969,1.28147,1.29894,1.27778
20160418,1.29457,1.29894,1.27778,1.27837,1.27963,1.26309
20160419,1.27824,1.27963,1.26309,1.26692,1.27297,1.25927
20160420,1.26694,1.27297,1.25927,1.26543,1.27497,1.26275
20160421,1.26543,1.27497,1.26275,1.27343,1.27578,1.26219
20160422,1.27336,1.27578,1.26219,1.26659,1.27169,1.26503
20160425,1.26567,1.27169,1.26503,1.26781,1.26855,1.25944
20160426,1.26781,1.26855,1.25944,1.26022,1.2694,1.25711
20160427,1.26021,1.2694,1.25711,1.25986,1.26062,1.25149
20160428,1.25985,1.26062,1.25149,1.25529,1.25866,1.24979
20160429,1.25527,1.25866,1.24979,1.25498,1.25625,1.25128
20160502,1.25538,1.25625,1.25128,1.25288,1.27311,1.24607
20160503,1.25287,1.27311,1.24607,1.27233,1.28852,1.26967
20160504,1.27226,1.28852,1.26967,1.28685,1.2875,1.27854
20160505,1.28685,1.2875,1.27854,1.28526,1.29517,1.28353
20160506,1.28524,1.29517,1.28353,1.29075,1.30147,1.29058
20160509,1.29487,1.30147,1.29058,1.29615,1.298,1.29076
20160510,1.29608,1.298,1.29076,1.29089,1.29416,1.28297
20160511,1.29079,1.29416,1.28297,1.28519,1.28781,1.27714
20160512,1.28516,1.28781,1.27714,1.28451,1.2957,1.28354
20160513,1.28455,1.2957,1.28354,1.29382,1.29624,1.28749
20160516,1.29397,1.29624,1.28749,1.28945,1.29552,1.28372
20160517,1.28942,1.29552,1.28372,1.29087,1.30364,1.28935
20160518,1.29085,1.30364,1.28935,1.30333,1.3154,1.30102
20160519,1.30332,1.3154,1.30102,1.30932,1.31618,1.30766
20160520,1.30931,1.31618,1.30766,1.31124,1.31733,1.30987
20160523,1.31106,1.31733,1.30987,1.31428,1.31878,1.3086
20160524,1.31415,1.31878,1.3086,1.31218,1.31332,1.30145
20160525,1.31216,1.31332,1.30145,1.30185,1.30361,1.29108
20160526,1.30185,1.30361,1.29108,1.29775,1.30682,1.2967
20160527,1.29775,1.30682,1.2967,1.30223,1.30946,1.30231
20160530,1.30262,1.30946,1.30231,1.30479,1.3134,1.30168
20160531,1.30479,1.3134,1.30168,1.30916,1.31218,1.30421
20160601,1.30919,1.31218,1.30421,1.30771,1.31438,1.30556
20160602,1.30774,1.31438,1.30556,1.30948,1.31058,1.29147
20160603,1.30941,1.31058,1.29147,1.29321,1.29821,1.28028
20160606,1.29388,1.29821,1.28028,1.28169,1.28392,1.27325
20160607,1.28157,1.28392,1.27325,1.27341,1.27607,1.26545
20160608,1.27344,1.27607,1.26545,1.26903,1.27662,1.26705
20160609,1.26903,1.27662,1.26705,1.27217,1.2781,1.26598
20160610,1.27215,1.2781,1.26598,1.27794,1.28386,1.27497
20160613,1.27886,1.28386,1.27497,1.28362,1.28726,1.28148
20160614,1.28364,1.28726,1.28148,1.28714,1.29429,1.2826
20160615,1.28698,1.29429,1.2826,1.29112,1.30855,1.28945
20160616,1.29112,1.30855,1.28945,1.29647,1.29651,1.28295
20160617,1.29651,1.29651,1.28295,1.28916,1.28604,1.27723
20160620,1.28424,1.28604,1.27723,1.28051,1.28262,1.27622
20160621,1.28051,1.28262,1.27622,1.28154,1.28526,1.27418
20160622,1.28146,1.28526,1.27418,1.28409,1.28428,1.26776
20160623,1.28409,1.28428,1.26776,1.27563,1.30988,1.27099
20160624,1.27371,1.30988,1.27099,1.29972,1.31201,1.29936
20160627,1.30395,1.31201,1.29936,1.30704,1.31077,1.29662
20160628,1.30697,1.31077,1.29662,1.30241,1.30424,1.29307
20160629,1.30234,1.30424,1.29307,1.29323,1.30161,1.29143
20160630,1.2933,1.30161,1.29143,1.29234,1.29745,1.28651
20160701,1.29229,1.29745,1.28651,1.2908,1.29201,1.28313
20160704,1.29138,1.29201,1.28313,1.28437,1.3017,1.28371
20160705,1.28406,1.3017,1.28371,1.29789,1.30557,1.29472
20160706,1.29789,1.30557,1.29472,1.29602,1.30209,1.28765
20160707,1.29602,1.30209,1.28765,1.30009,1.30902,1.29879
20160708,1.30016,1.30902,1.29879,1.30403,1.31394,1.30294
20160711,1.3043,1.31394,1.30294,1.3116,1.31325,1.2981
20160712,1.3116,1.31325,1.2981,1.30414,1.30836,1.29361
20160713,1.3041,1.30836,1.29361,1.2977,1.29863,1.28623
20160714,1.29767,1.29863,1.28623,1.28894,1.29877,1.28609
20160715,1.28895,1.29877,1.28609,1.2969,1.30222,1.29267
20160718,1.29329,1.30222,1.29267,1.29437,1.3054,1.29397
20160719,1.29434,1.3054,1.29397,1.30194,1.30959,1.30136
20160720,1.30194,1.30959,1.30136,1.30561,1.3101,1.30239
20160721,1.30561,1.3101,1.30239,1.30872,1.31849,1.30556
20160722,1.3086,1.31849,1.30556,1.31269,1.3242,1.31229
20160725,1.31235,1.3242,1.31229,1.3215,1.32436,1.31741
20160726,1.32145,1.32436,1.31741,1.31866,1.32521,1.3157
20160727,1.31843,1.32521,1.3157,1.31883,1.3192,1.31011
20160728,1.31883,1.3192,1.31011,1.31558,1.31859,1.30015
20160729,1.31558,1.31859,1.30015,1.30389,1.31272,1.30251
20160801,1.30286,1.31272,1.30251,1.31211,1.31409,1.30049
20160802,1.31208,1.31409,1.30049,1.31094,1.31474,1.30628
20160803,1.31091,1.31474,1.30628,1.30658,1.30887,1.29958
20160804,1.30655,1.30887,1.29958,1.30181,1.32001,1.30089
20160805,1.30181,1.32001,1.30089,1.31702,1.31899,1.3136
20160808,1.31757,1.31899,1.3136,1.31516,1.31897,1.31091
20160809,1.31512,1.31897,1.31091,1.31178,1.31228,1.299
20160810,1.31179,1.31228,1.299,1.30556,1.30797,1.2958
20160811,1.30554,1.30797,1.2958,1.29939,1.29925,1.2924
20160812,1.29925,1.29925,1.2924,1.29525,1.29753,1.29015
20160815,1.29479,1.29753,1.29015,1.29233,1.29334,1.27986
20160816,1.29233,1.29334,1.27986,1.2862,1.29176,1.28309
20160817,1.2862,1.29176,1.28309,1.28435,1.28562,1.27636
20160818,1.28435,1.28562,1.27636,1.27807,1.28916,1.27726
20160819,1.27808,1.28916,1.27726,1.28681,1.29649,1.28733
20160822,1.28846,1.29649,1.28733,1.29459,1.29468,1.28586
20160823,1.29458,1.29468,1.28586,1.29126,1.29576,1.29013
20160824,1.29126,1.29576,1.29013,1.2926,1.29394,1.28985
20160825,1.29261,1.29394,1.28985,1.29219,1.30115,1.28308
20160826,1.29221,1.30115,1.28308,1.3001,1.30473,1.29821
20160829,1.29898,1.30473,1.29821,1.30103,1.31032,1.30095
20160830,1.30103,1.31032,1.30095,1.30979,1.31452,1.30796
20160831,1.30975,1.31452,1.30796,1.31038,1.31476,1.30828
20160901,1.31038,1.31476,1.30828,1.3102,1.31144,1.29814
20160902,1.31018,1.31144,1.29814,1.29827,1.29974,1.29063
20160905,1.29811,1.29974,1.29063,1.29259,1.29333,1.28267
20160906,1.29255,1.29333,1.28267,1.28435,1.29139,1.28223
20160907,1.28433,1.29139,1.28223,1.28835,1.29387,1.2851
20160908,1.28834,1.29387,1.2851,1.29361,1.30529,1.29102
20160909,1.29361,1.30529,1.29102,1.30475,1.31234,1.30288
20160912,1.30482,1.31234,1.30288,1.304,1.31899,1.30293
20160913,1.30396,1.31899,1.30293,1.31755,1.32084,1.3128
20160914,1.31755,1.32084,1.3128,1.3194,1.32357,1.31306
20160915,1.31939,1.32357,1.31306,1.31589,1.32479,1.31417
20160916,1.31589,1.32479,1.31417,1.32102,1.32239,1.31353
20160919,1.32185,1.32239,1.31353,1.32021,1.32428,1.31847
20160920,1.32021,1.32428,1.31847,1.31889,1.32378,1.30996
20160921,1.31889,1.32378,1.30996,1.31001,1.31035,1.29999
20160922,1.30996,1.31035,1.29999,1.30412,1.31808,1.30294
20160923,1.30412,1.31808,1.30294,1.31643,1.32433,1.31362
20160926,1.31567,1.32433,1.31362,1.32266,1.32806,1.31637
20160927,1.32262,1.32806,1.31637,1.31947,1.32691,1.30761
20160928,1.31945,1.32691,1.30761,1.30792,1.31839,1.30479
20160929,1.30792,1.31839,1.30479,1.31441,1.3195,1.30864
20160930,1.31439,1.3195,1.30864,1.31258,1.3144,1.30677
20161003,1.31054,1.3144,1.30677,1.31191,1.32153,1.311
20161004,1.31178,1.32153,1.311,1.31909,1.3232,1.31608
20161005,1.31906,1.3232,1.31608,1.31752,1.32487,1.3174
20161006,1.31752,1.32487,1.3174,1.32174,1.33131,1.31858
20161007,1.32176,1.33131,1.31858,1.32962,1.32778,1.31393
20161010,1.32388,1.32778,1.31393,1.31749,1.32724,1.3163
20161011,1.31749,1.32724,1.3163,1.32632,1.32875,1.32087
20161012,1.32631,1.32875,1.32087,1.32745,1.33066,1.31856
20161013,1.32744,1.33066,1.31856,1.31919,1.32197,1.31028
20161014,1.31908,1.32197,1.31028,1.31376,1.3183,1.31187
20161017,1.31424,1.3183,1.31187,1.31278,1.31393,1.30546
20161018,1.31271,1.31393,1.30546,1.31077,1.31412,1.30056
20161019,1.31083,1.31412,1.30056,1.3113,1.32328,1.31065
20161020,1.31129,1.32328,1.31065,1.32286,1.33549,1.32249
20161021,1.32291,1.33549,1.32249,1.33336,1.33973,1.32851
20161024,1.33261,1.33973,1.32851,1.32857,1.33709,1.32771
20161025,1.32855,1.33709,1.32771,1.33504,1.33842,1.33141
20161026,1.33496,1.33842,1.33141,1.33794,1.34065,1.33524
20161027,1.33798,1.34065,1.33524,1.33859,1.34332,1.33526
20161028,1.33855,1.34332,1.33526,1.33955,1.34238,1.33749
20161031,1.34235,1.34238,1.33749,1.34077,1.34252,1.3353
20161101,1.3407,1.34252,1.3353,1.3389,1.34234,1.33592
20161102,1.33886,1.34234,1.33592,1.33921,1.34022,1.33613
20161103,1.33916,1.34022,1.33613,1.3396,1.34643,1.3386
20161104,1.33956,1.34643,1.3386,1.34024,1.34172,1.33431
20161107,1.33438,1.34172,1.33431,1.33711,1.33908,1.3298
20161108,1.33711,1.33908,1.3298,1.33051,1.35245,1.3264
20161109,1.33048,1.35245,1.3264,1.3378,1.35086,1.33777
20161110,1.3378,1.35086,1.33777,1.34816,1.3548,1.34558
20161111,1.34816,1.3548,1.34558,1.35454,1.35474,1.35229
20161112,1.35452,1.35474,1.35229,1.35373,1.35883,1.34982
20161114,1.34982,1.35883,1.34982,1.3551,1.3562,1.34469
20161115,1.35511,1.3562,1.34469,1.34469,1.35055,1.34046
20161116,1.34472,1.35055,1.34046,1.34404,1.35141,1.33997
20161117,1.34402,1.35141,1.33997,1.35069,1.35642,1.34922
20161118,1.35067,1.35642,1.34922,1.35128,1.3517,1.35004
20161119,1.35126,1.3517,1.35004,1.35004,1.35132,1.33864
20161121,1.34954,1.35132,1.33864,1.3413,1.34671,1.33778
20161122,1.34127,1.34671,1.33778,1.3453,1.35166,1.3424
20161123,1.34532,1.35166,1.3424,1.34962,1.35352,1.34763
20161124,1.34963,1.35352,1.34763,1.34895,1.3534,1.34535
20161125,1.34895,1.3534,1.34535,1.35216,1.35279,1.35085
20161126,1.35217,1.35279,1.35085,1.3513,1.35372,1.33964
20161128,1.34993,1.35372,1.33964,1.34216,1.34809,1.34
20161129,1.34216,1.34809,1.34,1.34371,1.34632,1.33566
20161130,1.34371,1.34632,1.33566,1.34284,1.34394,1.3301
20161201,1.3429,1.34394,1.3301,1.33167,1.33208,1.32545
20161202,1.33172,1.33208,1.32545,1.32828,1.32924,1.32796
20161203,1.32828,1.32924,1.32796,1.32857,1.33553,1.32358
20161205,1.32911,1.33553,1.32358,1.3274,1.33111,1.32521
20161206,1.3274,1.33111,1.32521,1.32835,1.3296,1.32328
20161207,1.32836,1.3296,1.32328,1.32365,1.32503,1.3184
20161208,1.32365,1.32503,1.3184,1.31907,1.32127,1.31522
20161209,1.31906,1.32127,1.31522,1.31801,1.3188,1.31693
20161210,1.318,1.3188,1.31693,1.31785,1.31615,1.31082
20161212,1.31383,1.31615,1.31082,1.31339,1.31398,1.31022
20161213,1.31342,1.31398,1.31022,1.31323,1.32946,1.3081
20161214,1.31326,1.32946,1.3081,1.32742,1.34171,1.32677
20161215,1.32739,1.34171,1.32677,1.33462,1.33923,1.3318
20161216,1.33467,1.33923,1.3318,1.33434,1.33453,1.33303
20161217,1.3343,1.33453,1.33303,1.33322,1.34195,1.33172
20161219,1.33392,1.34195,1.33172,1.34165,1.34341,1.33597
20161220,1.34162,1.34341,1.33597,1.33659,1.3427,1.33577
20161221,1.33658,1.3427,1.33577,1.34052,1.35201,1.33971
20161222,1.34048,1.35201,1.33971,1.34956,1.35567,1.34793
20161223,1.34957,1.35567,1.34793,1.35342,1.35404,1.35268
20161224,1.35339,1.35404,1.35268,1.35384,1.35417,1.34687
20161226,1.35114,1.35417,1.34687,1.35042,1.35787,1.35044
20161227,1.35047,1.35787,1.35044,1.35769,1.35982,1.35393
20161228,1.35771,1.35982,1.35393,1.35552,1.35609,1.34809
20161229,1.35553,1.35609,1.34809,1.35072,1.3508,1.34013
20161230,1.35071,1.3508,1.34013,1.3428,1.34483,1.34221
20161231,1.34277,1.34483,1.34221,1.34312,1.34542,1.33848
20170102,1.34272,1.34542,1.33848,1.34334,1.34606,1.33984
20170103,1.34326,1.34606,1.33984,1.34335,1.3457,1.32818
20170104,1.34335,1.3457,1.32818,1.33079,1.33132,1.31915
20170105,1.33078,1.33132,1.31915,1.32412,1.32678,1.31772
20170106,1.32412,1.32678,1.31772,1.32321,1.32396,1.32311
20170107,1.3232,1.32396,1.32311,1.32372,1.32767,1.31967
20170109,1.32419,1.32767,1.31967,1.32299,1.3257,1.31917
20170110,1.32299,1.3257,1.31917,1.32269,1.3294,1.31193
20170111,1.32269,1.3294,1.31193,1.31755,1.31851,1.30296
20170112,1.31755,1.31851,1.30296,1.31319,1.31677,1.31115
20170113,1.3132,1.31677,1.31115,1.31282,1.31281,1.31118
20170114,1.31277,1.31281,1.31118,1.31118,1.31873,1.31181
20170116,1.3134,1.31873,1.31181,1.31857,1.31892,1.30187
20170117,1.31859,1.31892,1.30187,1.30584,1.32689,1.30373
20170118,1.30582,1.32689,1.30373,1.32587,1.33533,1.32524
20170119,1.32586,1.33533,1.32524,1.33139,1.33873,1.32839
20170120,1.33137,1.33873,1.32839,1.33263,1.33342,1.33111
20170121,1.33262,1.33342,1.33111,1.33145,1.33346,1.3244
20170123,1.33223,1.33346,1.3244,1.32659,1.32988,1.31062
20170124,1.32659,1.32988,1.31062,1.31619,1.31685,1.30609
20170125,1.31619,1.31685,1.30609,1.30675,1.31303,1.30531
20170126,1.30675,1.31303,1.30531,1.30973,1.31446,1.30842
20170127,1.30973,1.31446,1.30842,1.3136,1.31536,1.3136
20170128,1.3136,1.31536,1.3136,1.31508,1.31691,1.30763
20170130,1.3132,1.31691,1.30763,1.31194,1.31238,1.29687
20170131,1.31198,1.31238,1.29687,1.30107,1.31022,1.30109
20170201,1.30109,1.31022,1.30109,1.30471,1.30523,1.29803
20170202,1.30471,1.30523,1.29803,1.302,1.3076,1.29921
20170203,1.30199,1.3076,1.29921,1.30283,1.30375,1.30221
20170204,1.30285,1.30375,1.30221,1.30228,1.31353,1.30072
20170206,1.30224,1.31353,1.30072,1.30856,1.32122,1.30737
20170207,1.3086,1.32122,1.30737,1.31668,1.32002,1.3138
20170208,1.3167,1.32002,1.3138,1.31539,1.31682,1.30943
20170209,1.31538,1.31682,1.30943,1.31404,1.31579,1.30627
20170210,1.31405,1.31579,1.30627,1.30858,1.30934,1.30779
20170211,1.30852,1.30934,1.30779,1.30798,1.31209,1.30542
20170213,1.30826,1.31209,1.30542,1.3075,1.31065,1.30244
20170214,1.30748,1.31065,1.30244,1.30712,1.31196,1.30642
20170215,1.3071,1.31196,1.30642,1.3074,1.30839,1.30095
20170216,1.3074,1.30839,1.30095,1.30791,1.31264,1.30599
20170217,1.30787,1.31264,1.30599,1.30989,1.3099,1.30898
20170218,1.30989,1.3099,1.30898,1.30925,1.31193,1.30739
20170220,1.30971,1.31193,1.30739,1.31007,1.31648,1.30995
20170221,1.31009,1.31648,1.30995,1.3138,1.32096,1.31101
20170222,1.3138,1.32096,1.31101,1.31434,1.31701,1.30823
20170223,1.31437,1.31701,1.30823,1.31135,1.31185,1.30566
20170224,1.31134,1.31185,1.30566,1.31086,1.31091,1.30889
20170225,1.31086,1.31091,1.30889,1.30898,1.31652,1.30833
20170227,1.30962,1.31652,1.30833,1.31634,1.3296,1.31611
20170228,1.31631,1.3296,1.31611,1.32809,1.33577,1.32804
20170301,1.32808,1.33577,1.32804,1.33349,1.34017,1.3323
20170302,1.33352,1.34017,1.3323,1.33986,1.3437,1.33751
20170303,1.3399,1.3437,1.33751,1.3377,1.33808,1.33717
20170304,1.3377,1.33808,1.33717,1.33717,1.34245,1.3372
20170306,1.33767,1.34245,1.3372,1.34094,1.34353,1.33828
20170307,1.34097,1.34353,1.33828,1.34156,1.35002,1.33975
20170308,1.34167,1.35002,1.33975,1.34935,1.35348,1.34824
20170309,1.34936,1.35348,1.34824,1.3506,1.35145,1.3421
20170310,1.35062,1.35145,1.3421,1.34617,1.34727,1.34577
20170311,1.3462,1.34727,1.34577,1.34683,1.34758,1.34303
20170313,1.34503,1.34758,1.34303,1.34452,1.3495,1.3439
20170314,1.34442,1.3495,1.3439,1.34796,1.34844,1.32955
20170315,1.34796,1.34844,1.32955,1.33033,1.33526,1.32763
20170316,1.33047,1.33526,1.32763,1.33195,1.33773,1.33039
20170317,1.33193,1.33773,1.33039,1.33458,1.33725,1.33036
20170320,1.33409,1.33725,1.33036,1.33491,1.33645,1.3264
20170321,1.33491,1.33645,1.3264,1.33508,1.34092,1.33201
20170322,1.33505,1.34092,1.33201,1.33278,1.33567,1.33157
20170323,1.33276,1.33567,1.33157,1.33495,1.33855,1.3346
20170324,1.33495,1.33855,1.3346,1.33781,1.34032,1.33207
20170327,1.33549,1.34032,1.33207,1.3376,1.34142,1.33538
20170328,1.33755,1.34142,1.33538,1.33815,1.34007,1.33222
20170329,1.3381,1.34007,1.33222,1.33253,1.33514,1.32773
20170330,1.33253,1.33514,1.32773,1.33432,1.33677,1.32843
20170331,1.33432,1.33677,1.32843,1.33145,1.33996,1.32966
20170403,1.3308,1.33996,1.32966,1.338,1.34555,1.3373
20170404,1.33785,1.34555,1.3373,1.34014,1.34399,1.33795
20170405,1.34015,1.34399,1.33795,1.34334,1.34504,1.3398
20170406,1.34318,1.34504,1.3398,1.34128,1.34309,1.33419
20170407,1.34121,1.34309,1.33419,1.34003,1.34259,1.3322
20170410,1.33985,1.34259,1.3322,1.33248,1.33571,1.33099
20170411,1.33245,1.33571,1.33099,1.33245,1.33389,1.32383
20170412,1.33245,1.33389,1.32383,1.32543,1.33378,1.32231
20170413,1.32543,1.33378,1.32231,1.33273,1.33368,1.33095
20170414,1.33271,1.33368,1.33095,1.33244,1.33221,1.3262
20170417,1.33111,1.33221,1.3262,1.33149,1.33997,1.3312
20170418,1.33146,1.33997,1.3312,1.33795,1.34899,1.33741
20170419,1.33787,1.34899,1.33741,1.34848,1.34996,1.34567
20170420,1.34842,1.34996,1.34567,1.3469,1.35251,1.34578
20170421,1.34685,1.35251,1.34578,1.34932,1.35214,1.34108
20170424,1.34585,1.35214,1.34108,1.35009,1.3626,1.3497
20170425,1.35006,1.3626,1.3497,1.35707,1.36221,1.35422
20170426,1.35694,1.36221,1.35422,1.36165,1.36704,1.35296
20170427,1.36165,1.36704,1.35296,1.36324,1.36966,1.36242
20170428,1.36324,1.36966,1.36242,1.36503,1.36865,1.36366
20170501,1.36553,1.36865,1.36366,1.36799,1.37574,1.36499
20170502,1.3679,1.37574,1.36499,1.37076,1.37398,1.36794
20170503,1.37076,1.37398,1.36794,1.37279,1.37762,1.36998
20170504,1.37257,1.37762,1.36998,1.37477,1.3793,1.36415
20170505,1.37469,1.3793,1.36415,1.36479,1.37334,1.36433
20170508,1.3654,1.37334,1.36433,1.36909,1.37528,1.36706
20170509,1.3689,1.37528,1.36706,1.372,1.37324,1.36474
20170510,1.37194,1.37324,1.36474,1.36544,1.377,1.36525
20170511,1.36535,1.377,1.36525,1.36966,1.3742,1.36656
20170512,1.36966,1.3742,1.36656,1.37134,1.37219,1.36015
20170515,1.36944,1.37219,1.36015,1.36319,1.36589,1.35747
20170516,1.36314,1.36589,1.35747,1.36054,1.36415,1.35712
20170517,1.36054,1.36415,1.35712,1.36042,1.36693,1.35808
20170518,1.36017,1.36693,1.35808,1.36029,1.36105,1.35073
20170519,1.36019,1.36105,1.35073,1.35073,1.35407,1.34849
20170522,1.3513,1.35407,1.34849,1.35029,1.35251,1.34558
20170523,1.35013,1.35251,1.34558,1.35138,1.35398,1.34054
20170524,1.35136,1.35398,1.34054,1.3406,1.34932,1.33876
20170525,1.34055,1.34932,1.33876,1.34846,1.34968,1.34328
20170526,1.34838,1.34968,1.34328,1.34432,1.34672,1.34272
20170529,1.34448,1.34672,1.34272,1.34482,1.3506,1.34469
20170530,1.34482,1.3506,1.34469,1.34588,1.35229,1.34364
20170531,1.34575,1.35229,1.34364,1.35001,1.35271,1.34716
20170601,1.35004,1.35271,1.34716,1.35148,1.35471,1.34756
20170602,1.35134,1.35471,1.34756,1.34813,1.3501,1.34586
20170605,1.34896,1.3501,1.34586,1.34724,1.34864,1.34367
20170606,1.34727,1.34864,1.34367,1.34521,1.35256,1.34262
20170607,1.34514,1.35256,1.34262,1.35078,1.35217,1.3485
20170608,1.35078,1.35217,1.3485,1.35047,1.35362,1.34224
20170609,1.35047,1.35362,1.34224,1.34658,1.34701,1.33193
20170612,1.34554,1.34701,1.33193,1.33241,1.33243,1.32114
20170613,1.3324,1.33243,1.32114,1.32415,1.32713,1.31647
20170614,1.32413,1.32713,1.31647,1.32457,1.33082,1.3225
20170615,1.32454,1.33082,1.3225,1.32689,1.32731,1.32097
20170616,1.32688,1.32731,1.32097,1.32099,1.32573,1.3191
20170619,1.32098,1.32573,1.3191,1.32183,1.32851,1.32038
20170620,1.32182,1.32851,1.32038,1.32663,1.33473,1.32626
20170621,1.32664,1.33473,1.32626,1.33339,1.33377,1.32078
20170622,1.33327,1.33377,1.32078,1.32326,1.33075,1.32101
20170623,1.32326,1.33075,1.32101,1.32635,1.32701,1.3212
20170626,1.32585,1.32701,1.3212,1.32419,1.32608,1.31474
20170627,1.32417,1.32608,1.31474,1.31981,1.31981,1.30129
20170628,1.31981,1.31981,1.30129,1.30375,1.30434,1.29861
20170629,1.30375,1.30434,1.29861,1.29995,1.30094,1.29464
20170630,1.29997,1.30094,1.29464,1.29585,1.30111,1.2965
20170703,1.29668,1.30111,1.2965,1.30061,1.30139,1.29123
20170704,1.30061,1.30139,1.29123,1.29325,1.30142,1.29279
20170705,1.29318,1.30142,1.29279,1.29564,1.2983,1.29231
20170706,1.29564,1.2983,1.29231,1.29769,1.29935,1.28594
20170707,1.29766,1.29935,1.28594,1.28744,1.29323,1.2871
20170710,1.28796,1.29323,1.2871,1.2891,1.29433,1.28848
20170711,1.28898,1.29433,1.28848,1.29143,1.29396,1.26801
20170712,1.29143,1.29396,1.26801,1.27496,1.27706,1.27208
20170713,1.27498,1.27706,1.27208,1.27212,1.27473,1.26436
20170714,1.27209,1.27473,1.26436,1.26458,1.2699,1.26271
20170717,1.26447,1.2699,1.26271,1.26968,1.2701,1.25808
20170718,1.26966,1.2701,1.25808,1.2627,1.26526,1.25781
20170719,1.26265,1.26526,1.25781,1.26047,1.26403,1.25404
20170720,1.26048,1.26403,1.25404,1.25884,1.26088,1.25219
20170721,1.25884,1.26088,1.25219,1.25358,1.2552,1.24834
20170724,1.25336,1.2552,1.24834,1.25076,1.25325,1.24809
20170725,1.25069,1.25325,1.24809,1.25091,1.25437,1.24136
20170726,1.25086,1.25437,1.24136,1.24439,1.25759,1.2414
20170727,1.24439,1.25759,1.2414,1.25524,1.25673,1.24191
20170728,1.25524,1.25673,1.24191,1.24313,1.25289,1.24269
20170731,1.24394,1.25289,1.24269,1.24785,1.25538,1.24504
20170801,1.24786,1.25538,1.24504,1.25375,1.25924,1.25321
20170802,1.25376,1.25924,1.25321,1.25695,1.26181,1.25525
20170803,1.25694,1.26181,1.25525,1.25834,1.26675,1.25559
20170804,1.25833,1.26675,1.25559,1.2649,1.27145,1.26292
20170807,1.26518,1.27145,1.26292,1.26765,1.27053,1.26507
20170808,1.26766,1.27053,1.26507,1.26656,1.27212,1.2663
20170809,1.2666,1.27212,1.2663,1.2696,1.27449,1.26727
20170810,1.26958,1.27449,1.26727,1.27439,1.27527,1.26527
20170811,1.27432,1.27527,1.26527,1.26763,1.27305,1.26642
20170814,1.26658,1.27305,1.26642,1.27216,1.2778,1.27181
20170815,1.27206,1.2778,1.27181,1.27556,1.27698,1.26132
20170816,1.27555,1.27698,1.26132,1.26158,1.26834,1.25882
20170817,1.26158,1.26834,1.25882,1.26811,1.26908,1.25568
20170818,1.26811,1.26908,1.25568,1.2585,1.26069,1.25535
20170821,1.25603,1.26069,1.25535,1.25576,1.25949,1.25258
20170822,1.25579,1.25949,1.25258,1.25606,1.25982,1.25406
20170823,1.25596,1.25982,1.25406,1.25508,1.25608,1.25144
20170824,1.25518,1.25608,1.25144,1.25169,1.25394,1.24656
20170825,1.25178,1.25394,1.24656,1.24797,1.25096,1.24438
20170828,1.24744,1.25096,1.24438,1.25071,1.255,1.24411
20170829,1.25071,1.255,1.24411,1.25111,1.26367,1.25006
20170830,1.25107,1.26367,1.25006,1.26205,1.26628,1.24759
20170831,1.262,1.26628,1.24759,1.24806,1.24916,1.23399
20170901,1.24799,1.24916,1.23399,1.23942,1.24263,1.23749
20170904,1.24179,1.24263,1.23749,1.24146,1.24174,1.23358
20170905,1.24138,1.24174,1.23358,1.23731,1.24146,1.21341
20170906,1.23727,1.24146,1.21341,1.22246,1.22409,1.211
20170907,1.22247,1.22409,1.211,1.2113,1.2165,1.20611
20170908,1.21125,1.2165,1.20611,1.21575,1.217,1.20974
20170911,1.21579,1.217,1.20974,1.21095,1.21895,1.20819
20170912,1.21088,1.21895,1.20819,1.21851,1.22196,1.21306
20170913,1.21845,1.22196,1.21306,1.21724,1.22395,1.21566
20170914,1.21724,1.22395,1.21566,1.2164,1.22181,1.212
20170915,1.21623,1.22181,1.212,1.21932,1.23372,1.21712
20170918,1.21897,1.23372,1.21712,1.22903,1.23085,1.22547
20170919,1.22898,1.23085,1.22547,1.22913,1.23901,1.21971
20170920,1.22913,1.23901,1.21971,1.23209,1.23676,1.23201
