Date,Open,High,Low,Close,Predicted High,Predicted Low
20170627,111.851,112.465,111.461,112.348,112.415,111.83
20170628,112.348,112.415,111.83,112.283,112.925,111.812
20170629,112.28,112.925,111.812,112.17,112.606,111.733
20170630,112.17,112.606,111.733,112.352,113.471,112.058
20170703,112.058,113.471,112.058,113.376,113.458,112.74
20170704,113.37,113.458,112.74,113.277,113.686,112.825
20170705,113.274,113.686,112.825,113.255,113.469,112.886
20170706,113.255,113.469,112.886,113.219,114.179,113.105
20170707,113.219,114.179,113.105,113.894,114.301,113.858
20170710,113.863,114.301,113.858,114.035,114.494,113.718
20170711,114.028,114.494,113.718,113.931,113.967,112.926
20170712,113.926,113.967,112.926,113.152,113.527,112.86
20170713,113.153,113.527,112.86,113.276,113.576,112.26
20170714,113.276,113.576,112.26,112.519,112.867,112.328
20170717,112.442,112.867,112.328,112.621,112.686,111.686
20170718,112.623,112.686,111.686,112.061,112.231,111.554
20170719,112.064,112.231,111.554,111.968,112.418,111.477
20170720,111.968,112.418,111.477,111.887,112.077,111.012
20170721,111.888,112.077,111.012,111.121,111.317,110.622
20170724,111.101,111.317,110.622,111.086,111.958,110.828
20170725,111.086,111.958,110.828,111.885,112.199,111.06
20170726,111.879,112.199,111.06,111.166,111.711,110.781
20170727,111.166,111.711,110.781,111.227,111.329,110.548
20170728,111.228,111.329,110.548,110.69,110.774,110.215
20170731,110.629,110.774,110.215,110.253,110.588,109.919
20170801,110.246,110.588,109.919,110.351,110.984,110.283
20170802,110.356,110.984,110.283,110.725,110.826,109.855
20170803,110.723,110.826,109.855,110.039,111.048,109.845
20170804,110.039,111.048,109.845,110.662,110.919,110.645
20170807,110.707,110.919,110.645,110.743,110.829,110.248
20170808,110.743,110.829,110.248,110.312,110.361,109.559
20170809,110.317,110.361,109.559,110.054,110.179,109.147
20170810,110.053,110.179,109.147,109.188,109.401,108.729
20170811,109.188,109.401,108.729,109.168,109.801,109.049
20170814,109.155,109.801,109.049,109.621,110.848,109.607
20170815,109.621,110.848,109.607,110.666,110.948,110.029
20170816,110.666,110.948,110.029,110.188,110.369,109.445
20170817,110.186,110.369,109.445,109.56,109.599,108.602
20170818,109.56,109.599,108.602,109.183,109.423,108.637
20170821,109.343,109.423,108.637,108.967,109.654,108.854
20170822,108.967,109.654,108.854,109.552,109.824,108.92
20170823,109.55,109.824,108.92,109.039,109.605,108.847
20170824,109.04,109.605,108.847,109.553,109.842,109.113
20170825,109.553,109.842,109.113,109.337,109.413,109.025
20170828,109.163,109.413,109.025,109.241,109.899,108.266
20170829,109.231,109.899,108.266,109.692,110.439,109.541
20170830,109.692,110.439,109.541,110.236,110.67,109.879
20170831,110.233,110.67,109.879,109.965,110.488,109.563
20170901,109.966,110.488,109.563,110.239,109.934,109.383
20170904,109.506,109.934,109.383,109.714,109.833,108.632
20170905,109.713,109.833,108.632,108.798,109.396,108.453
20170906,108.798,109.396,108.453,109.207,109.263,108.047
20170907,109.209,109.263,108.047,108.437,108.485,107.318
20170908,108.431,108.485,107.318,107.842,109.507,108.126
20170911,108.156,109.507,108.126,109.38,110.253,109.239
20170912,109.361,110.253,109.239,110.154,110.689,109.905
20170913,110.15,110.689,109.905,110.477,111.039,110.068
20170914,110.475,111.039,110.068,110.233,111.334,109.55
20170915,110.234,111.334,109.55,110.826,111.662,110.996
20170918,111.055,111.662,110.996,111.563,111.88,111.203
20170919,111.564,111.88,111.203,111.583,112.528,111.106
20170920,111.582,112.528,111.106,112.209,112.715,112.136
20170921,112.206,112.715,112.136,112.458,112.553,111.653
20170922,112.459,112.553,111.653,111.988,112.528,111.475
20170925,112.138,112.528,111.475,111.727,112.476,111.498
20170926,111.723,112.476,111.498,112.221,113.257,112.217
20170927,112.218,113.257,112.217,112.819,113.208,112.252
20170928,112.815,113.208,112.252,112.333,112.735,112.213
20170929,112.336,112.735,112.213,112.471,113.058,112.451
20171002,112.642,113.058,112.451,112.751,113.195,112.655
20171003,112.752,113.195,112.655,112.844,112.937,112.323
20171004,112.842,112.937,112.323,112.75,112.919,112.414
20171005,112.749,112.919,112.414,112.811,113.438,112.606
20171006,112.813,113.438,112.606,112.614,112.745,112.33
20171009,112.565,112.745,112.33,112.688,112.828,111.99
20171010,112.688,112.828,111.99,112.443,112.584,112.08
20171011,112.443,112.584,112.08,112.485,112.522,112.125
20171012,112.484,112.522,112.125,112.277,112.305,111.686
20171013,112.277,112.305,111.686,111.825,112.289,111.653
20171016,111.751,112.289,111.653,112.186,112.478,112.037
20171017,112.192,112.478,112.037,112.195,113.05,112.133
20171018,112.195,113.05,112.133,112.925,113.147,112.292
20171019,112.929,113.147,112.292,112.533,113.569,112.513
20171020,112.528,113.569,112.513,113.511,114.099,113.244
20171023,113.864,114.099,113.244,113.432,114.023,113.248
20171024,113.43,114.023,113.248,113.891,114.242,113.481
20171025,113.895,114.242,113.481,113.74,114.079,113.341
20171026,113.74,114.079,113.341,113.974,114.45,113.644
20171027,113.97,114.45,113.644,113.673,113.835,113.028
20171030,113.718,113.835,113.028,113.173,113.731,112.955
20171031,113.173,113.731,112.955,113.634,114.28,113.604
20171101,113.633,114.28,113.604,114.173,114.216,113.537
20171102,114.171,114.216,113.537,114.088,114.427,113.632
20171103,114.085,114.427,113.632,114.05,114.735,113.743
20171106,114.002,114.735,113.743,113.779,114.339,113.696
20171107,113.774,114.339,113.696,113.946,114.019,113.393
20171108,113.947,114.019,113.393,113.824,114.068,113.091
20171109,113.822,114.068,113.091,113.345,113.635,113.22
20171110,113.349,113.635,113.22,113.528,113.555,113.476
20171111,113.532,113.555,113.476,113.495,113.714,113.244
20171113,113.433,113.714,113.244,113.595,113.91,113.308
20171114,113.593,113.91,113.308,113.436,113.496,112.478
20171115,113.436,113.496,112.478,112.824,113.33,112.734
20171116,112.827,113.33,112.734,113.055,113.143,111.945
20171117,113.054,113.143,111.945,112.083,112.189,112.072
20171118,112.083,112.189,112.072,112.072,112.719,111.884
20171120,112.111,112.719,111.884,112.631,112.703,112.176
20171121,112.633,112.703,112.176,112.462,112.495,111.141
20171122,112.462,112.495,111.141,111.197,111.378,111.069
20171123,111.2,111.378,111.069,111.135,111.623,111.137
20171124,111.138,111.623,111.137,111.568,111.616,111.498
20171125,111.57,111.616,111.498,111.502,111.692,110.841
20171127,111.502,111.692,110.841,111.087,111.638,110.93
20171128,111.089,111.638,110.93,111.451,112.148,111.346
20171129,111.45,112.148,111.346,111.871,112.639,111.735
20171130,111.87,112.639,111.735,112.523,112.873,111.408
20171201,112.522,112.873,111.408,112.108,112.282,112.099
20171202,112.107,112.282,112.099,112.176,113.089,112.506
20171204,112.76,113.089,112.506,112.513,112.865,112.364
20171205,112.512,112.865,112.364,112.547,112.652,111.993
20171206,112.549,112.652,111.993,112.206,113.158,112.199
20171207,112.205,113.158,112.199,113.084,113.589,113.056
20171208,113.087,113.589,113.056,113.49,113.525,113.454
20171209,113.489,113.525,113.454,113.461,113.688,113.242
20171211,113.52,113.688,113.242,113.539,113.75,113.37
20171212,113.542,113.75,113.37,113.493,113.574,112.459
20171213,113.493,113.574,112.459,112.489,112.88,112.066
20171214,112.492,112.88,112.066,112.241,112.742,112.03
20171215,112.24,112.742,112.03,112.583,112.636,112.562
20171216,112.581,112.636,112.562,112.585,112.829,112.309
20171218,112.725,112.829,112.309,112.567,113.078,112.511
20171219,112.572,113.078,112.511,112.861,113.465,112.838
20171220,112.864,113.465,112.838,113.405,113.635,113.199
20171221,113.405,113.635,113.199,113.294,113.448,113.252
20171222,113.293,113.448,113.252,113.268,113.343,113.254
20171223,113.268,113.343,113.254,113.26,113.35,113.219
20171225,113.251,113.35,113.219,113.225,113.352,113.119
20171226,113.271,113.352,113.119,113.172,113.379,113.147
20171227,113.174,113.379,113.147,113.28,113.351,112.664
20171228,113.279,113.351,112.664,112.895,112.969,112.472
20171229,112.894,112.969,112.472,112.678,112.714,112.647
20171230,112.68,112.714,112.647,112.658,112.79,112.055
20180102,112.594,112.79,112.055,112.273,112.608,112.17
20180103,112.272,112.608,112.17,112.461,112.864,112.442
20180104,112.461,112.864,112.442,112.731,113.308,112.71
20180105,112.729,113.308,112.71,113.108,113.129,113.025
20180106,113.107,113.129,113.025,113.027,113.386,112.881
20180108,113.131,113.386,112.881,113.062,113.179,112.365
20180109,113.061,113.179,112.365,112.598,112.784,111.269
20180110,112.601,112.784,111.269,111.364,111.875,111.044
20180111,111.366,111.875,111.044,111.217,111.694,110.913
20180112,111.215,111.694,110.913,111.039,111.08,110.924
20180113,111.038,111.08,110.924,111.018,111.183,110.327
20180115,111.076,111.183,110.327,110.48,110.981,110.246
20180116,110.482,110.981,110.246,110.379,111.245,110.191
20180117,110.382,111.245,110.191,111.135,111.482,110.691
20180118,111.131,111.482,110.691,111.06,111.129,110.491
20180119,111.063,111.129,110.491,110.769,110.841,110.718
20180120,110.769,110.841,110.718,110.817,111.223,110.501
20180122,110.576,111.223,110.501,110.96,111.175,110.252
20180123,110.962,111.175,110.252,110.311,110.338,108.966
20180124,110.31,110.338,108.966,109.137,109.7,108.499
20180125,109.136,109.7,108.499,109.262,109.771,108.283
20180126,109.258,109.771,108.283,108.719,108.73,108.596
20180127,108.719,108.73,108.596,108.606,109.202,108.51
20180129,108.699,109.202,108.51,108.94,109.202,108.412
20180130,108.941,109.202,108.412,108.835,109.444,108.596
20180131,108.841,109.444,108.596,109.161,109.749,109.094
20180201,109.16,109.749,109.094,109.299,110.482,109.243
20180202,109.301,110.482,109.243,110.104,110.218,110.08
20180203,110.106,110.218,110.08,110.137,110.289,109.119
20180205,110.195,110.289,109.119,109.231,109.651,108.455
20180206,109.229,109.651,108.455,109.549,109.71,108.919
20180207,109.554,109.71,108.919,109.593,109.782,108.58
20180208,109.592,109.782,108.58,108.72,109.309,108.045
20180209,108.723,109.309,108.045,108.796,108.852,108.746
20180210,108.792,108.852,108.746,108.782,108.889,108.436
20180212,108.857,108.889,108.436,108.616,108.779,107.409
20180213,108.614,108.779,107.409,107.81,107.901,106.722
20180214,107.807,107.901,106.722,106.94,107.039,106.035
20180215,106.941,107.039,106.035,106.094,106.398,105.55
20180216,106.095,106.398,105.55,106.317,106.314,106.202
20180217,106.301,106.314,106.202,106.206,106.728,106.095
20180219,106.316,106.728,106.095,106.587,107.376,106.556
20180220,106.585,107.376,106.556,107.255,107.902,107.245
20180221,107.256,107.902,107.245,107.667,107.775,106.595
20180222,107.67,107.775,106.595,106.687,107.132,106.512
20180223,106.686,107.132,106.512,106.882,106.938,106.767
20180224,106.881,106.938,106.767,106.866,107.181,106.375
20180226,107.181,107.181,106.375,106.926,107.674,106.785
20180227,106.926,107.674,106.785,107.365,107.526,106.565
20180228,107.366,107.526,106.565,106.698,107.202,106.163
20180301,106.692,107.202,106.163,106.196,106.298,105.25
20180302,106.196,106.298,105.25,105.722,105.747,105.68
20180303,105.724,105.747,105.68,105.718,106.237,105.349
20180305,105.48,106.237,105.349,106.158,106.461,105.852
20180306,106.157,106.461,105.852,106.212,106.225,105.454
20180307,106.211,106.225,105.454,106.077,106.292,105.891
20180308,106.077,106.292,105.891,106.256,107.049,106.157
20180309,106.255,107.049,106.157,106.813,106.827,106.76
20180310,106.812,106.827,106.76,106.806,106.972,106.313
20180312,106.68,106.972,106.313,106.411,107.291,106.252
20180313,106.413,107.291,106.252,106.569,106.748,106.065
20180314,106.564,106.748,106.065,106.319,106.412,105.784
20180315,106.317,106.412,105.784,106.333,106.376,105.602
20180316,106.334,106.376,105.602,105.98,106.307,105.678
20180319,105.91,106.307,105.678,106.091,106.604,105.929
20180320,106.088,106.604,105.929,106.532,106.639,105.88
20180321,106.532,106.639,105.88,106.048,106.084,105.26
20180322,106.046,106.084,105.26,105.275,105.408,104.639
20180323,105.274,105.408,104.639,104.721,105.48,104.63
20180326,104.639,105.48,104.63,105.4,105.903,105.324
20180327,105.394,105.903,105.324,105.332,107.009,105.325
20180328,105.327,107.009,105.325,106.845,106.932,106.268
20180329,106.846,106.932,106.268,106.426,106.534,106.122
20180330,106.431,106.534,106.122,106.249,106.448,105.657
20180402,106.167,106.448,105.657,105.878,106.655,105.692
20180403,105.878,106.655,105.692,106.607,106.846,105.99
20180404,106.606,106.846,105.99,106.773,107.491,106.71
20180405,106.772,107.491,106.71,107.381,107.46,106.775
20180406,107.381,107.46,106.775,106.902,107.203,106.616
20180409,106.931,107.203,106.616,106.752,107.397,106.618
20180410,106.757,107.397,106.618,107.197,107.25,106.65
20180411,107.192,107.25,106.65,106.786,107.429,106.7
20180412,106.785,107.429,106.7,107.317,107.778,107.203
20180413,107.315,107.778,107.203,107.335,107.608,107.035
20180416,107.481,107.608,107.035,107.108,107.211,106.883
20180417,107.103,107.211,106.883,107.004,107.383,106.987
20180418,107.003,107.383,106.987,107.23,107.515,107.181
20180419,107.23,107.515,107.181,107.363,107.855,107.352
20180420,107.361,107.855,107.352,107.632,108.753,107.659
20180423,107.765,108.753,107.659,108.701,109.199,108.542
20180424,108.699,109.199,108.542,108.813,109.454,108.786
20180425,108.808,109.454,108.786,109.421,109.469,109.066
20180426,109.423,109.469,109.066,109.294,109.536,108.964
20180427,109.294,109.536,108.964,109.045,109.452,109.017
20180430,109.057,109.452,109.017,109.33,109.887,109.235
20180501,109.33,109.887,109.235,109.861,110.036,109.595
20180502,109.861,110.036,109.595,109.836,109.916,108.929
20180503,109.837,109.916,108.929,109.191,109.272,108.648
20180504,109.189,109.272,108.648,109.101,109.397,108.757
20180507,109.105,109.397,108.757,109.089,109.35,108.829
20180508,109.09,109.35,108.829,109.122,109.832,108.995
20180509,109.121,109.832,108.995,109.742,110.017,109.316
20180510,109.742,110.017,109.316,109.39,109.567,109.152
20180511,109.386,109.567,109.152,109.369,109.67,109.208
20180514,109.308,109.67,109.208,109.65,110.454,109.647
20180515,109.651,110.454,109.647,110.346,110.404,110.039
20180516,110.346,110.404,110.039,110.392,110.858,110.073
20180517,110.392,110.858,110.073,110.758,111.081,110.609
20180518,110.749,111.081,110.609,110.748,111.395,110.821
20180521,110.867,111.395,110.821,111.045,111.185,110.796
20180522,111.043,111.185,110.796,110.894,110.917,109.557
20180523,110.892,110.917,109.557,110.075,110.102,108.955
20180524,110.07,110.102,108.955,109.25,109.741,109.089
20180525,109.249,109.741,109.089,109.377,109.832,109.234
20180528,109.744,109.832,109.234,109.41,109.468,108.111
20180529,109.412,109.468,108.111,108.757,109.073,108.35
20180530,108.755,109.073,108.35,108.904,109.001,108.388
20180531,108.903,109.001,108.388,108.809,109.733,108.721
20180601,108.799,109.733,108.721,109.508,109.853,109.372
20180604,109.455,109.853,109.372,109.813,110.004,109.472
20180605,109.811,110.004,109.472,109.782,110.266,109.771
20180606,109.777,110.266,109.771,110.177,110.22,109.476
20180607,110.178,110.22,109.476,109.694,109.851,109.198
20180608,109.689,109.851,109.198,109.529,110.117,109.273
20180611,109.274,110.117,109.273,110.033,110.492,109.976
20180612,110.033,110.492,109.976,110.366,110.846,110.271
20180613,110.358,110.846,110.271,110.336,110.693,109.917
20180614,110.336,110.693,109.917,110.628,110.904,110.387
20180615,110.628,110.904,110.387,110.632,110.737,110.3
20180618,110.659,110.737,110.3,110.542,110.574,109.55
20180619,110.539,110.574,109.55,110.056,110.451,109.853
20180620,110.056,110.451,109.853,110.357,110.756,109.841
20180621,110.355,110.756,109.841,109.98,110.217,109.802
20180622,109.966,110.217,109.802,109.974,110.042,109.367
20180625,109.828,110.042,109.367,109.75,110.214,109.37
20180626,109.749,110.214,109.37,110.048,110.489,109.685
20180627,110.046,110.489,109.685,110.258,110.649,109.966
20180628,110.252,110.649,109.966,110.488,110.942,110.373
20180629,110.488,110.942,110.373,110.671,111.062,110.561
20180702,110.561,111.062,110.561,110.893,111.133,110.507
20180703,110.892,111.133,110.507,110.568,110.604,110.278
20180704,110.565,110.604,110.278,110.458,110.727,110.288
20180705,110.459,110.727,110.288,110.632,110.785,110.381
20180706,110.625,110.785,110.381,110.452,110.901,110.349
20180709,110.382,110.901,110.349,110.844,111.353,110.783
20180710,110.844,111.353,110.783,110.993,112.175,110.767
20180711,110.991,112.175,110.767,111.989,112.624,111.916
20180712,111.989,112.624,111.916,112.537,112.8,112.276
20180713,112.525,112.8,112.276,112.337,112.562,112.196
20180716,112.196,112.562,112.196,112.283,112.924,112.222
20180717,112.283,112.924,112.222,112.875,113.136,112.709
20180718,112.868,113.136,112.709,112.861,113.173,112.051
20180719,112.863,113.173,112.051,112.462,112.621,111.383
20180720,112.462,112.621,111.383,111.44,111.543,110.75
20180723,111.381,111.543,110.75,111.339,111.512,110.96
20180724,111.337,111.512,110.96,111.196,111.383,110.659
20180725,111.195,111.383,110.659,110.969,111.248,110.59
20180726,110.967,111.248,110.59,111.22,111.249,110.797
20180727,111.218,111.249,110.797,111.006,111.164,110.89
20180730,110.931,111.164,110.89,111.059,111.958,110.75
20180731,111.059,111.958,110.75,111.823,112.15,111.391
20180801,111.823,112.15,111.391,111.718,111.737,111.315
20180802,111.718,111.737,111.315,111.656,111.876,111.101
20180803,111.65,111.876,111.101,111.255,111.526,111.155
20180806,111.211,111.526,111.155,111.401,111.478,110.994
20180807,111.401,111.478,110.994,111.378,111.438,110.837
20180808,111.377,111.438,110.837,110.978,111.183,110.707
20180809,110.998,111.183,110.707,111.079,111.169,110.511
20180810,111.066,111.169,110.511,110.807,110.933,110.11
20180813,110.425,110.933,110.11,110.676,111.315,110.587
20180814,110.667,111.315,110.587,111.143,111.431,110.432
20180815,111.142,111.431,110.432,110.738,111.121,110.46
20180816,110.735,111.121,110.46,110.888,111.052,110.315
20180817,110.886,111.052,110.315,110.487,110.684,110.019
20180820,110.582,110.684,110.019,110.065,110.547,109.775
20180821,110.067,110.547,109.775,110.274,110.615,110.027
20180822,110.271,110.615,110.027,110.547,111.315,110.519
20180823,110.544,111.315,110.519,111.269,111.486,111.103
20180824,111.269,111.486,111.103,111.204,111.346,110.936
20180827,111.32,111.346,110.936,111.073,111.355,110.955
20180828,111.073,111.355,110.955,111.187,111.826,111.122
20180829,111.188,111.826,111.122,111.676,111.754,110.952
20180830,111.676,111.754,110.952,110.964,111.135,110.684
20180831,110.964,111.135,110.684,111.065,111.188,110.85
20180903,111.064,111.188,110.85,111.035,111.533,110.9
20180904,111.024,111.533,110.9,111.352,111.758,111.315
20180905,111.349,111.758,111.315,111.525,111.53,110.52
20180906,111.525,111.53,110.52,110.746,111.247,110.38
20180907,110.746,111.247,110.38,110.969,111.247,110.851
20180910,111.024,111.247,110.851,111.103,111.641,111.063
20180911,111.103,111.641,111.063,111.626,111.649,111.116
20180912,111.625,111.649,111.116,111.254,111.998,111.16
20180913,111.252,111.998,111.16,111.917,112.168,111.753
20180914,111.917,112.168,111.753,112.054,112.122,111.761
20180917,112.009,112.122,111.761,111.84,112.389,111.663
20180918,111.838,112.389,111.663,112.354,112.447,112.161
20180919,112.354,112.447,112.161,112.276,112.584,112.042
20180920,112.267,112.584,112.042,112.487,112.873,112.426
20180921,112.484,112.873,112.426,112.539,112.837,112.385
20180924,112.385,112.837,112.385,112.797,112.98,112.741
20180925,112.776,112.98,112.741,112.973,113.135,112.632
20180926,112.973,113.135,112.632,112.709,113.468,112.561
20180927,112.709,113.468,112.561,113.354,113.706,113.316
20180928,113.352,113.706,113.316,113.697,114.061,113.699
20181001,113.705,114.061,113.699,113.89,114.016,113.529
20181002,113.889,114.016,113.529,113.638,114.541,113.52
20181003,113.625,114.541,113.52,114.532,114.549,113.632
20181004,114.531,114.549,113.632,113.879,114.1,113.559
20181005,113.879,114.1,113.559,113.681,113.941,112.821
20181008,113.747,113.941,112.821,113.227,113.392,112.87
20181009,113.227,113.392,112.87,112.949,113.286,112.252
20181010,112.949,113.286,112.252,112.267,112.535,111.833
20181011,112.268,112.535,111.833,112.158,112.496,111.88
20181012,112.158,112.496,111.88,112.157,112.235,111.625
20181015,112.133,112.235,111.625,111.764,112.337,111.732
20181016,111.762,112.337,111.732,112.249,112.675,112.015
20181017,112.248,112.675,112.015,112.635,112.728,111.948
20181018,112.634,112.728,111.948,112.184,112.647,112.141
20181019,112.184,112.647,112.141,112.504,112.885,112.349
20181022,112.568,112.885,112.349,112.813,112.841,111.952
20181023,112.809,112.841,111.952,112.439,112.744,112.089
20181024,112.438,112.744,112.089,112.244,112.674,111.819
20181025,112.241,112.674,111.819,112.408,112.445,111.377
20181026,112.409,112.445,111.377,111.874,112.563,111.776
20181029,111.854,112.563,111.776,112.353,113.118,112.303
20181030,112.353,113.118,112.303,113.117,113.383,112.805
20181031,113.117,113.383,112.805,112.938,113.002,112.607
20181101,112.938,113.002,112.607,112.694,113.321,112.56
20181102,112.694,113.321,112.56,113.181,113.336,113.075
20181105,113.147,113.336,113.075,113.218,113.504,113.101
20181106,113.219,113.504,113.101,113.46,113.817,112.946
20181107,113.46,113.817,112.946,113.522,114.002,113.474
20181108,113.521,114.002,113.474,113.991,114.087,113.638
20181109,113.995,114.087,113.638,113.793,113.823,113.757
20181110,113.793,113.823,113.757,113.772,114.205,113.661
20181112,113.803,114.205,113.661,113.758,114.146,113.581
20181113,113.761,114.146,113.581,113.771,114.007,113.297
20181114,113.773,114.007,113.297,113.501,113.706,113.098
20181115,113.5,113.706,113.098,113.571,113.638,112.643
20181116,113.568,113.638,112.643,112.8,112.887,112.79
20181117,112.8,112.887,112.79,112.811,112.873,112.419
20181119,112.756,112.873,112.419,112.545,112.839,112.304
20181120,112.546,112.839,112.304,112.679,113.148,112.644
20181121,112.677,113.148,112.644,113.07,113.2,112.884
20181122,113.069,113.2,112.884,112.953,113.009,112.661
20181123,112.954,113.009,112.661,112.917,112.966,112.89
20181124,112.918,112.966,112.89,112.941,113.65,112.877
20181126,112.905,113.65,112.877,113.615,113.843,113.414
20181127,113.617,113.843,113.414,113.777,114.036,113.439
20181128,113.776,114.036,113.439,113.631,113.692,113.191
20181129,113.631,113.692,113.191,113.39,113.717,113.317
20181130,113.39,113.717,113.317,113.503,113.546,113.437
20181201,113.507,113.546,113.437,113.437,113.821,113.375
20181203,113.659,113.821,113.375,113.66,113.665,112.575
20181204,113.66,113.665,112.575,112.837,113.239,112.649
20181205,112.836,113.239,112.649,113.224,113.241,112.236
20181206,113.227,113.241,112.236,112.709,112.927,112.553
20181207,112.71,112.927,112.553,112.629,112.73,112.618
20181208,112.629,112.73,112.618,112.689,113.293,112.24
20181210,112.609,113.293,112.24,113.276,113.465,113.008
20181211,113.279,113.465,113.008,113.371,113.519,113.142
20181212,113.371,113.519,113.142,113.184,113.708,113.186
20181213,113.188,113.708,113.186,113.598,113.674,113.214
20181214,113.597,113.674,113.214,113.386,113.408,113.324
20181215,113.388,113.408,113.324,113.371,113.52,112.682
20181217,113.345,113.52,112.682,112.748,112.86,112.249
20181218,112.751,112.86,112.249,112.56,112.635,112.088
20181219,112.559,112.635,112.088,112.591,112.665,110.813
20181220,112.591,112.665,110.813,111.216,111.459,110.934
20181221,111.216,111.459,110.934,111.306,111.356,111.193
20181222,111.303,111.356,111.193,111.211,111.19,110.268
20181224,110.941,111.19,110.268,110.442,110.5,109.999
20181225,110.441,110.5,109.999,110.218,111.408,110.137
20181226,110.282,111.408,110.137,111.339,111.371,110.455
20181227,111.339,111.371,110.455,110.986,111.066,110.156
20181228,110.986,111.066,110.156,110.207,110.317,110.142
20181229,110.206,110.317,110.142,110.239,110.475,109.556
20181231,110.231,110.475,109.556,109.61,109.613,109.554
20190101,109.605,109.613,109.554,109.556,109.726,108.707
20190102,109.648,109.726,108.707,109.081,109.121,104.736
20190103,109.082,109.121,104.736,107.522,108.589,107.465
20190104,107.521,108.589,107.465,108.46,108.554,108.433
20190105,108.459,108.554,108.433,108.518,108.747,108.019
20190107,108.503,108.747,108.019,108.706,109.087,108.441
20190108,108.707,109.087,108.441,108.763,109.001,107.971
20190109,108.761,109.001,107.971,108.005,108.493,107.769
20190110,108.003,108.493,107.769,108.481,108.597,108.145
20190111,108.48,108.597,108.145,108.547,108.572,108.498
20190112,108.547,108.572,108.498,108.528,108.555,107.986
20190114,108.499,108.555,107.986,108.2,108.765,108.134
20190115,108.201,108.765,108.134,108.667,109.195,108.37
20190116,108.667,109.195,108.37,109.031,109.398,108.686
20190117,109.03,109.398,108.686,109.235,109.889,109.056
20190118,109.235,109.889,109.056,109.744,109.772,109.697
20190119,109.745,109.772,109.697,109.769,109.767,109.474
20190121,109.679,109.767,109.474,109.681,109.693,109.146
20190122,109.681,109.693,109.146,109.413,109.999,109.322
20190123,109.413,109.999,109.322,109.611,109.799,109.421
20190124,109.612,109.799,109.421,109.606,109.949,109.487
20190125,109.607,109.949,109.487,109.517,109.558,109.453
20190126,109.518,109.558,109.453,109.539,109.576,109.16
20190128,109.543,109.576,109.16,109.377,109.541,109.129
20190129,109.377,109.541,109.129,109.346,109.743,108.808
20190130,109.348,109.743,108.808,108.953,109.071,108.497
20190131,108.953,109.071,108.497,108.917,109.58,108.725
20190201,108.916,109.58,108.725,109.512,109.527,109.457
20190202,109.511,109.527,109.457,109.504,110.161,109.432
20190204,109.51,110.161,109.432,109.935,110.041,109.778
20190205,109.932,110.041,109.778,109.944,110.051,109.56
20190206,109.943,110.051,109.56,109.948,110.086,109.605
20190207,109.949,110.086,109.605,109.852,109.897,109.648
20190208,109.851,109.897,109.648,109.796,109.797,109.718
20190209,109.796,109.797,109.718,109.724,110.468,109.729
20190211,109.729,110.468,109.729,110.399,110.651,110.336
20190212,110.396,110.651,110.336,110.474,111.016,110.42
20190213,110.474,111.016,110.42,110.998,111.128,110.456
20190214,110.999,111.128,110.456,110.517,110.645,110.252
20190215,110.517,110.645,110.252,110.405,110.478,110.395
20190216,110.406,110.478,110.395,110.458,110.612,110.439
20190218,110.439,110.612,110.439,110.584,110.823,110.453
20190219,110.585,110.823,110.453,110.607,110.95,110.523
20190220,110.608,110.95,110.523,110.841,110.903,110.568
20190221,110.84,110.903,110.568,110.7,110.905,110.557
20190222,110.702,110.905,110.557,110.678,110.694,110.628
20190223,110.677,110.694,110.628,110.637,111.234,110.577
20190225,110.649,111.234,110.577,111.033,111.078,110.424
20190226,111.032,111.078,110.424,110.565,111.074,110.351
20190227,110.57,111.074,110.351,110.99,111.493,110.661
20190228,110.988,111.493,110.661,111.463,112.077,111.324
20190301,111.466,112.077,111.324,111.979,111.985,111.906
20190302,111.982,111.985,111.906,111.906,112.013,111.64
20190304,111.851,112.013,111.64,111.699,112.137,111.696
20190305,111.698,112.137,111.696,111.871,111.922,111.615
20190306,111.872,111.922,111.615,111.754,111.857,111.482
20190307,111.755,111.857,111.482,111.627,111.693,110.778
20190308,111.625,111.693,110.778,111.13,111.181,111.11
20190309,111.13,111.181,111.11,111.156,111.307,110.879
20190311,110.986,111.307,110.879,111.194,111.466,111.11
20190312,111.191,111.466,111.11,111.344,111.465,111.006
20190313,111.344,111.465,111.006,111.143,111.833,111.12
20190314,111.142,111.833,111.12,111.672,111.901,111.384
20190315,111.659,111.901,111.384,111.471,111.628,111.296
20190318,111.46,111.628,111.296,111.424,111.476,111.158
20190319,111.421,111.476,111.158,111.385,111.695,110.535
20190320,111.374,111.695,110.535,110.684,110.958,110.298
20190321,110.684,110.958,110.298,110.8,110.897,109.741
20190322,110.79,110.897,109.741,109.925,110.241,109.708
20190325,109.916,110.241,109.708,109.957,110.69,109.921
20190326,109.957,110.69,109.921,110.631,110.713,110.235
20190327,110.628,110.713,110.235,110.51,110.832,110.018
20190328,110.512,110.832,110.018,110.609,110.949,110.533
20190329,110.607,110.949,110.533,110.825,111.442,110.81
20190401,111.008,111.442,110.81,111.343,111.454,111.248
20190402,111.343,111.454,111.248,111.31,111.578,111.208
20190403,111.307,111.578,111.208,111.486,111.683,111.334
20190404,111.486,111.683,111.334,111.648,111.822,111.549
20190405,111.642,111.822,111.549,111.688,111.746,111.283
