Date,Open,High,Low,Close,Predicted High,Predicted Low
20140829,1.31817,1.3196,1.31311,1.31311,1.31454,1.3119
20140901,1.31272,1.31454,1.3119,1.3128,1.31367,1.31102
20140902,1.31278,1.31367,1.31102,1.31329,1.31599,1.3122
20140903,1.31327,1.31599,1.3122,1.31496,1.31539,1.29202
20140904,1.31496,1.31539,1.29202,1.29432,1.29878,1.29219
20140905,1.29435,1.29878,1.29219,1.29505,1.2959,1.28814
20140908,1.29556,1.2959,1.28814,1.28944,1.29574,1.28594
20140909,1.28944,1.29574,1.28594,1.2937,1.29629,1.28838
20140910,1.2937,1.29629,1.28838,1.29166,1.29517,1.2897
20140911,1.29165,1.29517,1.2897,1.29235,1.29793,1.29088
20140912,1.29232,1.29793,1.29088,1.29616,1.29727,1.29086
20140915,1.29719,1.29727,1.29086,1.29397,1.2995,1.29223
20140916,1.29395,1.2995,1.29223,1.29593,1.29813,1.2852
20140917,1.29592,1.29813,1.2852,1.28644,1.29302,1.28344
20140918,1.28644,1.29302,1.28344,1.29214,1.29288,1.28275
20140919,1.2922,1.29288,1.28275,1.28281,1.28677,1.28162
20140922,1.28331,1.28677,1.28162,1.28488,1.29012,1.28426
20140923,1.28488,1.29012,1.28426,1.28464,1.28636,1.27741
20140924,1.28463,1.28636,1.27741,1.278,1.27832,1.2697
20140925,1.27801,1.27832,1.2697,1.27502,1.27607,1.26769
20140926,1.27502,1.27607,1.26769,1.2682,1.27147,1.26636
20140929,1.26808,1.27147,1.26636,1.26848,1.27022,1.2571
20140930,1.26848,1.27022,1.2571,1.263,1.26396,1.25836
20141001,1.26303,1.26396,1.25836,1.26223,1.26987,1.26138
20141002,1.26223,1.26987,1.26138,1.26685,1.26749,1.25005
20141003,1.26681,1.26749,1.25005,1.25145,1.26749,1.25089
20141006,1.25107,1.26749,1.25089,1.26546,1.26818,1.25837
20141007,1.26545,1.26818,1.25837,1.26687,1.27488,1.26226
20141008,1.26684,1.27488,1.26226,1.27333,1.27913,1.2664
20141009,1.27333,1.27913,1.2664,1.26902,1.2716,1.26054
20141010,1.269,1.2716,1.26054,1.26268,1.27609,1.26201
20141013,1.26311,1.27609,1.26201,1.27514,1.27679,1.26399
20141014,1.27513,1.27679,1.26399,1.26575,1.28865,1.26247
20141015,1.26574,1.28865,1.26247,1.28374,1.28449,1.27057
20141016,1.28374,1.28449,1.27057,1.28086,1.28369,1.27436
20141017,1.28081,1.28369,1.27436,1.27589,1.28168,1.27312
20141020,1.27507,1.28168,1.27312,1.28,1.28401,1.27144
20141021,1.27996,1.28401,1.27144,1.27157,1.27396,1.26372
20141022,1.27156,1.27396,1.26372,1.26483,1.26766,1.26137
20141023,1.26483,1.26766,1.26137,1.26457,1.26957,1.26349
20141024,1.26458,1.26957,1.26349,1.26688,1.26775,1.26728
20141026,1.26754,1.26775,1.26728,1.26738,1.27231,1.26657
20141027,1.26738,1.27231,1.26657,1.26968,1.27648,1.26845
20141028,1.26971,1.27648,1.26845,1.27332,1.27705,1.26264
20141029,1.27332,1.27705,1.26264,1.26362,1.26394,1.25474
20141030,1.2636,1.26394,1.25474,1.26131,1.26159,1.2486
20141031,1.2613,1.26159,1.2486,1.25224,1.25138,1.24396
20141103,1.25067,1.25138,1.24396,1.24811,1.25773,1.24804
20141104,1.2482,1.25773,1.24804,1.2546,1.25669,1.24572
20141105,1.25456,1.25669,1.24572,1.24857,1.25333,1.23648
20141106,1.24853,1.25333,1.23648,1.23746,1.24694,1.2358
20141107,1.23748,1.24694,1.2358,1.24533,1.25091,1.24186
20141110,1.24722,1.25091,1.24186,1.24206,1.24991,1.23943
20141111,1.24201,1.24991,1.23943,1.24746,1.24978,1.24194
20141112,1.24745,1.24978,1.24194,1.2438,1.24915,1.24265
20141113,1.24378,1.24915,1.24265,1.24765,1.25463,1.23985
20141114,1.24765,1.25463,1.23985,1.25249,1.25774,1.24451
20141117,1.25301,1.25774,1.24451,1.24496,1.2545,1.24435
20141118,1.24493,1.2545,1.24435,1.25362,1.25985,1.25123
20141119,1.25362,1.25985,1.25123,1.25537,1.25752,1.25042
20141120,1.25534,1.25752,1.25042,1.25389,1.25682,1.2375
20141121,1.25389,1.25682,1.2375,1.23871,1.24446,1.23622
20141124,1.23627,1.24446,1.23622,1.24421,1.24869,1.24018
20141125,1.24421,1.24869,1.24018,1.2474,1.25312,1.24437
20141126,1.2474,1.25312,1.24437,1.25055,1.25235,1.24646
20141127,1.25053,1.25235,1.24646,1.24669,1.24902,1.24263
20141128,1.24669,1.24902,1.24263,1.24497,1.25067,1.24194
20141201,1.24631,1.25067,1.24194,1.24689,1.24762,1.23769
20141202,1.24695,1.24762,1.23769,1.23827,1.23905,1.23012
20141203,1.23829,1.23905,1.23012,1.2311,1.24563,1.22795
20141204,1.23104,1.24563,1.22795,1.23786,1.23931,1.22709
20141205,1.23781,1.23931,1.22709,1.22825,1.23439,1.22472
20141208,1.22864,1.23439,1.22472,1.23172,1.24475,1.2292
20141209,1.23172,1.24475,1.2292,1.23738,1.24481,1.23622
20141210,1.23737,1.24481,1.23622,1.24476,1.24951,1.23702
20141211,1.24476,1.24951,1.23702,1.24099,1.24851,1.23843
20141212,1.24101,1.24851,1.23843,1.24595,1.24786,1.24146
20141215,1.2474,1.24786,1.24146,1.24363,1.25699,1.2434
20141216,1.24363,1.25699,1.2434,1.25101,1.25159,1.23209
20141217,1.25101,1.25159,1.23209,1.23415,1.23524,1.22657
20141218,1.23415,1.23524,1.22657,1.22861,1.23022,1.22201
20141219,1.22858,1.23022,1.22201,1.22265,1.22725,1.22166
20141222,1.22229,1.22725,1.22166,1.22289,1.22456,1.21646
20141223,1.22288,1.22456,1.21646,1.21716,1.22201,1.21695
20141224,1.21716,1.22201,1.21695,1.21953,1.22283,1.21869
20141225,1.21953,1.22283,1.21869,1.22273,1.22261,1.21686
20141226,1.22216,1.22261,1.21686,1.21777,1.2221,1.21429
20141229,1.21792,1.2221,1.21429,1.21518,1.21873,1.21239
20141230,1.21518,1.21873,1.21239,1.21547,1.21697,1.20968
20141231,1.21543,1.21697,1.20968,1.20971,1.20976,1.20969
20150101,1.20969,1.20976,1.20969,1.20976,1.21073,1.20004
20150102,1.21038,1.21073,1.20004,1.20017,1.19762,1.18677
20150105,1.19495,1.19762,1.18677,1.19324,1.19687,1.18842
20150106,1.19324,1.19687,1.18842,1.1889,1.18966,1.18022
20150107,1.1889,1.18966,1.18022,1.1839,1.18475,1.17543
20150108,1.18387,1.18475,1.17543,1.17919,1.1846,1.17629
20150109,1.17922,1.1846,1.17629,1.18406,1.18708,1.17861
20150112,1.18452,1.18708,1.17861,1.18335,1.18596,1.17531
20150113,1.18335,1.18596,1.17531,1.17727,1.18464,1.17273
20150114,1.17725,1.18464,1.17273,1.1789,1.17925,1.15675
20150115,1.17887,1.17925,1.15675,1.16301,1.16487,1.146
20150116,1.16309,1.16487,1.146,1.15626,1.16388,1.15514
20150119,1.15515,1.16388,1.15514,1.16069,1.1615,1.15405
20150120,1.16048,1.1615,1.15405,1.15483,1.16799,1.15412
20150121,1.15484,1.16799,1.15412,1.16097,1.16505,1.1316
20150122,1.16097,1.16505,1.1316,1.13649,1.1374,1.11146
20150123,1.13653,1.1374,1.11146,1.1202,1.12954,1.10979
20150126,1.11521,1.12954,1.10979,1.12387,1.14225,1.12237
20150127,1.12384,1.14225,1.12237,1.13804,1.13828,1.1276
20150128,1.13807,1.13828,1.1276,1.12865,1.13678,1.12619
20150129,1.12866,1.13678,1.12619,1.13195,1.13635,1.12783
20150130,1.13196,1.13635,1.12783,1.1285,1.13621,1.12922
20150202,1.13112,1.13621,1.12922,1.13412,1.15338,1.13124
20150203,1.13412,1.15338,1.13124,1.14794,1.14848,1.13156
20150204,1.14797,1.14848,1.13156,1.13428,1.14988,1.13039
20150205,1.13428,1.14988,1.13039,1.14769,1.14854,1.13119
20150206,1.14769,1.14854,1.13119,1.13128,1.13595,1.12703
20150209,1.12957,1.13595,1.12703,1.13233,1.13454,1.12729
20150210,1.13236,1.13454,1.12729,1.13203,1.13471,1.128
20150211,1.13201,1.13471,1.128,1.1335,1.14228,1.13023
20150212,1.1335,1.14228,1.13023,1.14027,1.14427,1.138
20150213,1.14031,1.14427,1.138,1.13877,1.1429,1.13193
20150216,1.1399,1.1429,1.13193,1.13533,1.14489,1.13218
20150217,1.13553,1.14489,1.13218,1.14111,1.14156,1.13339
20150218,1.14111,1.14156,1.13339,1.13967,1.145,1.13552
20150219,1.13968,1.145,1.13552,1.13681,1.14297,1.1279
20150220,1.13679,1.14297,1.1279,1.13773,1.13961,1.12951
20150223,1.13911,1.13961,1.12951,1.1334,1.13581,1.12883
20150224,1.13342,1.13581,1.12883,1.13393,1.13886,1.13358
20150225,1.134,1.13886,1.13358,1.13604,1.13796,1.11836
20150226,1.13599,1.13796,1.11836,1.11974,1.12451,1.11756
20150227,1.11977,1.12451,1.11756,1.1197,1.12405,1.11601
20150302,1.11808,1.12405,1.11601,1.11828,1.12175,1.11546
20150303,1.11828,1.12175,1.11546,1.11755,1.11856,1.10616
20150304,1.11755,1.11856,1.10616,1.10774,1.11142,1.09874
20150305,1.10774,1.11142,1.09874,1.10293,1.10327,1.0839
20150306,1.10293,1.10327,1.0839,1.0844,1.0834,1.08247
20150308,1.08302,1.0834,1.08247,1.08309,1.09065,1.08228
20150309,1.08307,1.09065,1.08228,1.08522,1.08553,1.06679
20150310,1.08522,1.08553,1.06679,1.06793,1.0717,1.05112
20150311,1.06791,1.0717,1.05112,1.05447,1.06837,1.0494
20150312,1.05448,1.06837,1.0494,1.06244,1.06347,1.04624
20150313,1.06253,1.06347,1.04624,1.04943,1.04915,1.04697
20150315,1.04701,1.04915,1.04697,1.04869,1.06193,1.04794
20150316,1.04869,1.06193,1.04794,1.05671,1.06507,1.05514
20150317,1.0567,1.06507,1.05514,1.05963,1.10351,1.05799
20150318,1.05963,1.10351,1.05799,1.08288,1.09193,1.06128
20150319,1.083,1.09193,1.06128,1.06566,1.08816,1.06555
20150320,1.06565,1.08816,1.06555,1.0816,1.08828,1.08346
20150322,1.08404,1.08828,1.08346,1.08681,1.09713,1.07673
20150323,1.08678,1.09713,1.07673,1.09446,1.10292,1.08904
20150324,1.09447,1.10292,1.08904,1.09188,1.10144,1.09007
20150325,1.09188,1.10144,1.09007,1.09713,1.10522,1.08564
20150326,1.09713,1.10522,1.08564,1.08745,1.09485,1.08011
20150327,1.08745,1.09485,1.08011,1.08874,1.0895,1.08098
20150330,1.08861,1.0895,1.08098,1.08327,1.08455,1.0713
20150331,1.08328,1.08455,1.0713,1.07308,1.07999,1.07184
20150401,1.07308,1.07999,1.07184,1.07624,1.0905,1.07502
20150402,1.07624,1.0905,1.07502,1.08795,1.1027,1.08638
20150403,1.08795,1.1027,1.08638,1.09713,1.10356,1.091
20150406,1.10004,1.10356,1.091,1.09217,1.09547,1.08032
20150407,1.09216,1.09547,1.08032,1.08141,1.08873,1.07629
20150408,1.08143,1.08873,1.07629,1.07805,1.07886,1.06377
20150409,1.078,1.07886,1.06377,1.06587,1.06837,1.05679
20150410,1.06588,1.06837,1.05679,1.06022,1.0619,1.05203
20150413,1.05853,1.0619,1.05203,1.05669,1.07074,1.05315
20150414,1.05669,1.07074,1.05315,1.06541,1.07017,1.05708
20150415,1.0654,1.07017,1.05708,1.06834,1.08175,1.06247
20150416,1.06842,1.08175,1.06247,1.07605,1.08487,1.07335
20150417,1.07604,1.08487,1.07335,1.08048,1.0821,1.07124
20150420,1.08186,1.0821,1.07124,1.07374,1.07811,1.06599
20150421,1.07368,1.07811,1.06599,1.07354,1.08008,1.07086
20150422,1.07354,1.08008,1.07086,1.07248,1.08452,1.06659
20150423,1.07247,1.08452,1.06659,1.08234,1.09,1.07848
20150424,1.08234,1.09,1.07848,1.08706,1.09266,1.08192
20150427,1.08634,1.09266,1.08192,1.08909,1.0991,1.08598
20150428,1.08911,1.0991,1.08598,1.09802,1.11879,1.09595
20150429,1.09804,1.11879,1.09595,1.1128,1.12662,1.10712
20150430,1.11284,1.12662,1.10712,1.12236,1.129,1.11746
20150501,1.12236,1.129,1.11746,1.11948,1.12245,1.11228
20150504,1.11918,1.12245,1.11228,1.11454,1.12231,1.10663
20150505,1.11454,1.12231,1.10663,1.11848,1.137,1.1175
20150506,1.11846,1.137,1.1175,1.13459,1.13916,1.12373
20150507,1.1346,1.13916,1.12373,1.12662,1.1288,1.1179
20150508,1.12662,1.1288,1.1179,1.12015,1.12065,1.1131
20150511,1.11975,1.12065,1.1131,1.11546,1.12787,1.11343
20150512,1.11544,1.12787,1.11343,1.12127,1.13827,1.12023
20150513,1.12128,1.13827,1.12023,1.13536,1.14447,1.13406
20150514,1.13536,1.14447,1.13406,1.14097,1.14669,1.13239
20150515,1.14094,1.14669,1.13239,1.14484,1.14492,1.12987
20150518,1.14469,1.14492,1.12987,1.13141,1.13264,1.11184
20150519,1.13148,1.13264,1.11184,1.11493,1.11522,1.10621
20150520,1.11495,1.11522,1.10621,1.10937,1.11813,1.10797
20150521,1.10924,1.11813,1.10797,1.11117,1.12083,1.10023
20150522,1.11116,1.12083,1.10023,1.10074,1.10095,1.0959
20150525,1.10016,1.10095,1.0959,1.09766,1.0981,1.08633
20150526,1.09766,1.0981,1.08633,1.08719,1.0929,1.08192
20150527,1.08719,1.0929,1.08192,1.09038,1.09584,1.08671
20150528,1.09036,1.09584,1.08671,1.09474,1.10062,1.09258
20150529,1.09474,1.10062,1.09258,1.09831,1.09885,1.08873
20150601,1.09803,1.09885,1.08873,1.09259,1.11942,1.09159
20150602,1.09258,1.11942,1.09159,1.11504,1.1285,1.10794
20150603,1.11505,1.1285,1.10794,1.1274,1.13798,1.12222
20150604,1.12732,1.13798,1.12222,1.12375,1.12801,1.10495
20150605,1.12377,1.12801,1.10495,1.11124,1.13068,1.10842
20150608,1.10966,1.13068,1.10842,1.12906,1.13454,1.1214
20150609,1.12906,1.13454,1.1214,1.12822,1.13865,1.126
20150610,1.12824,1.13865,1.126,1.13237,1.13315,1.1182
20150611,1.13236,1.13315,1.1182,1.12573,1.12965,1.11512
20150612,1.12575,1.12965,1.11512,1.12648,1.12944,1.11891
20150615,1.12102,1.12944,1.11891,1.12826,1.13298,1.12048
20150616,1.12817,1.13298,1.12048,1.12471,1.13578,1.12065
20150617,1.12467,1.13578,1.12065,1.13372,1.14364,1.13302
20150618,1.13369,1.14364,1.13302,1.136,1.13992,1.1292
20150619,1.13585,1.13992,1.1292,1.13487,1.14102,1.1312
20150622,1.13771,1.14102,1.1312,1.13402,1.13472,1.11351
20150623,1.13402,1.13472,1.11351,1.11677,1.12347,1.11544
20150624,1.11667,1.12347,1.11544,1.1204,1.12276,1.11537
20150625,1.1204,1.12276,1.11537,1.12045,1.12197,1.11301
20150626,1.12031,1.12197,1.11301,1.11625,1.12783,1.09545
20150629,1.10049,1.12783,1.09545,1.12356,1.12435,1.11124
20150630,1.1236,1.12435,1.11124,1.11445,1.11713,1.10426
20150701,1.11452,1.11713,1.10426,1.10523,1.11214,1.10321
20150702,1.10525,1.11214,1.10321,1.10832,1.11177,1.1065
20150703,1.1083,1.11177,1.1065,1.11092,1.10954,1.0969
20150706,1.09932,1.10954,1.0969,1.10556,1.10584,1.09163
20150707,1.10556,1.10584,1.09163,1.10107,1.10927,1.09743
20150708,1.10107,1.10927,1.09743,1.10758,1.11249,1.09915
20150709,1.10756,1.11249,1.09915,1.10356,1.12157,1.10304
20150710,1.10353,1.12157,1.10304,1.11519,1.11968,1.09954
20150713,1.10922,1.11968,1.09954,1.10006,1.10832,1.09653
20150714,1.10005,1.10832,1.09653,1.10083,1.10355,1.09299
20150715,1.10083,1.10355,1.09299,1.09485,1.09626,1.08553
20150716,1.09466,1.09626,1.08553,1.08731,1.09069,1.08279
20150717,1.08736,1.09069,1.08279,1.08279,1.08702,1.08086
20150720,1.08295,1.08702,1.08086,1.0825,1.09685,1.08116
20150721,1.0825,1.09685,1.08116,1.09342,1.09666,1.08693
20150722,1.09343,1.09666,1.08693,1.09286,1.10179,1.09216
20150723,1.09286,1.10179,1.09216,1.09827,1.09957,1.09253
20150724,1.09827,1.09957,1.09253,1.09812,1.11292,1.09689
20150727,1.09813,1.11292,1.09689,1.10871,1.10996,1.10221
20150728,1.10874,1.10996,1.10221,1.10596,1.1084,1.09669
20150729,1.10593,1.1084,1.09669,1.09818,1.09891,1.08933
20150730,1.09825,1.09891,1.08933,1.0931,1.1114,1.09211
20150731,1.09311,1.1114,1.09211,1.0983,1.09957,1.09413
20150803,1.09705,1.09957,1.09413,1.09491,1.09875,1.08789
20150804,1.09493,1.09875,1.08789,1.08806,1.09342,1.08481
20150805,1.08813,1.09342,1.08481,1.09056,1.09439,1.08737
20150806,1.09056,1.09439,1.08737,1.0924,1.09783,1.08553
20150807,1.09223,1.09783,1.08553,1.09647,1.10414,1.09254
20150810,1.09627,1.10414,1.09254,1.10185,1.10882,1.09604
20150811,1.10185,1.10882,1.09604,1.10416,1.12133,1.10242
20150812,1.10418,1.12133,1.10242,1.11574,1.1189,1.108
20150813,1.11576,1.1189,1.108,1.11491,1.11887,1.10978
20150814,1.1149,1.11887,1.10978,1.11079,1.11249,1.10588
20150817,1.11155,1.11249,1.10588,1.10777,1.10938,1.10175
20150818,1.10778,1.10938,1.10175,1.10216,1.11342,1.10178
20150819,1.10213,1.11342,1.10178,1.11198,1.12446,1.11072
20150820,1.11191,1.12446,1.11072,1.124,1.13887,1.12292
20150821,1.12397,1.13887,1.12292,1.13828,1.17139,1.13692
20150824,1.13748,1.17139,1.13692,1.16176,1.16218,1.13968
20150825,1.16172,1.16218,1.13968,1.15141,1.15609,1.12914
20150826,1.15138,1.15609,1.12914,1.13126,1.13644,1.1203
20150827,1.13115,1.13644,1.1203,1.12458,1.13097,1.11559
20150828,1.12456,1.13097,1.11559,1.118,1.12624,1.11693
20150831,1.11703,1.12624,1.11693,1.12099,1.1332,1.12082
20150901,1.12094,1.1332,1.12082,1.13131,1.13191,1.12164
20150902,1.13131,1.13191,1.12164,1.12256,1.12434,1.10873
20150903,1.12255,1.12434,1.10873,1.11228,1.11895,1.10898
20150904,1.11228,1.11895,1.10898,1.11499,1.11778,1.11213
20150907,1.11627,1.11778,1.11213,1.11693,1.12296,1.11525
20150908,1.11693,1.12296,1.11525,1.12018,1.12162,1.11317
20150909,1.12021,1.12162,1.11317,1.12062,1.12954,1.11717
20150910,1.1206,1.12954,1.11717,1.1279,1.13495,1.12542
20150911,1.12791,1.13495,1.12542,1.13348,1.13732,1.12834
20150914,1.13311,1.13732,1.12834,1.13158,1.13287,1.12588
20150915,1.13162,1.13287,1.12588,1.12681,1.13204,1.1214
20150916,1.12681,1.13204,1.1214,1.12894,1.14413,1.12846
20150917,1.12894,1.14413,1.12846,1.14341,1.14599,1.12694
20150918,1.14341,1.14599,1.12694,1.12974,1.13299,1.11812
20150921,1.12807,1.13299,1.11812,1.1189,1.12075,1.11132
20150922,1.11889,1.12075,1.11132,1.11188,1.12129,1.11051
20150923,1.11187,1.12129,1.11051,1.11855,1.12958,1.11645
20150924,1.11856,1.12958,1.11645,1.12291,1.12324,1.11161
20150925,1.12285,1.12324,1.11161,1.11922,1.12477,1.11468
20150928,1.11831,1.12477,1.11468,1.12437,1.12813,1.11939
20150929,1.12437,1.12813,1.11939,1.12474,1.12614,1.11574
20150930,1.12474,1.12614,1.11574,1.11764,1.1209,1.11351
20151001,1.11758,1.1209,1.11351,1.11943,1.13183,1.11505
20151002,1.11937,1.13183,1.11505,1.12077,1.12892,1.11734
20151005,1.12173,1.12892,1.11734,1.11863,1.12796,1.1172
20151006,1.11863,1.12796,1.1172,1.12706,1.12841,1.12115
20151007,1.12709,1.12841,1.12115,1.12369,1.13273,1.12344
20151008,1.12368,1.13273,1.12344,1.12758,1.13871,1.12671
20151009,1.12758,1.13871,1.12671,1.13571,1.13968,1.13544
20151012,1.13603,1.13968,1.13544,1.13581,1.1411,1.13442
20151013,1.13579,1.1411,1.13442,1.13783,1.14891,1.13772
20151014,1.13781,1.14891,1.13772,1.1474,1.1495,1.13632
20151015,1.1474,1.1495,1.13632,1.1383,1.1395,1.13344
20151016,1.1383,1.1395,1.13344,1.13466,1.13789,1.13058
20151019,1.13563,1.13789,1.13058,1.13256,1.13871,1.1324
20151020,1.13254,1.13871,1.1324,1.13459,1.13775,1.13345
20151021,1.13459,1.13775,1.13345,1.13388,1.13509,1.11003
20151022,1.1339,1.13509,1.11003,1.11083,1.11398,1.09966
20151023,1.11083,1.11398,1.09966,1.10165,1.10682,1.09993
20151026,1.1002,1.10682,1.09993,1.10576,1.10784,1.10303
20151027,1.10574,1.10784,1.10303,1.10509,1.10956,1.08969
20151028,1.10509,1.10956,1.08969,1.09224,1.09853,1.09036
20151029,1.09221,1.09853,1.09036,1.09764,1.10722,1.09655
20151030,1.0976,1.10722,1.09655,1.10033,1.10525,1.10002
20151102,1.10354,1.10525,1.10002,1.1017,1.10301,1.09363
20151103,1.1017,1.10301,1.09363,1.09628,1.09688,1.08442
20151104,1.09633,1.09688,1.08442,1.08601,1.08972,1.08336
20151105,1.08601,1.08972,1.08336,1.08764,1.08937,1.07056
20151106,1.08764,1.08937,1.07056,1.07438,1.07456,1.07371
20151107,1.07436,1.07456,1.07371,1.07377,1.07899,1.07195
20151109,1.07284,1.07899,1.07195,1.07511,1.0764,1.06744
20151110,1.07519,1.0764,1.06744,1.07241,1.07737,1.07059
20151111,1.07241,1.07737,1.07059,1.07423,1.083,1.06912
20151112,1.07415,1.083,1.06912,1.08126,1.08169,1.0714
20151113,1.0813,1.08169,1.0714,1.07701,1.0758,1.06745
20151116,1.07397,1.0758,1.06745,1.06858,1.06906,1.06308
20151117,1.06862,1.06906,1.06308,1.06419,1.06923,1.06168
20151118,1.06419,1.06923,1.06168,1.06589,1.07629,1.06551
20151119,1.06591,1.07629,1.06551,1.07332,1.07379,1.06398
20151120,1.07329,1.07379,1.06398,1.0645,1.06567,1.05926
20151123,1.06383,1.06567,1.05926,1.06362,1.06734,1.06196
20151124,1.06367,1.06734,1.06196,1.06427,1.06892,1.0566
20151125,1.06428,1.06892,1.0566,1.06247,1.06272,1.05999
20151126,1.06241,1.06272,1.05999,1.06097,1.0638,1.05684
20151127,1.06097,1.0638,1.05684,1.05923,1.0595,1.05579
20151130,1.05883,1.0595,1.05579,1.05638,1.0637,1.05632
20151201,1.05638,1.0637,1.05632,1.0632,1.06363,1.05508
20151202,1.06317,1.06363,1.05508,1.06132,1.09812,1.0522
20151203,1.06132,1.09812,1.0522,1.09387,1.09562,1.08361
20151204,1.09387,1.09562,1.08361,1.08818,1.08871,1.0796
20151207,1.08703,1.08871,1.0796,1.08369,1.09023,1.08301
20151208,1.08369,1.09023,1.08301,1.08916,1.10426,1.08791
20151209,1.08915,1.10426,1.08791,1.10238,1.10245,1.09252
20151210,1.1024,1.10245,1.09252,1.09402,1.10307,1.09265
20151211,1.09405,1.10307,1.09265,1.09928,1.10485,1.09455
20151214,1.09836,1.10485,1.09455,1.09913,1.10596,1.09046
20151215,1.09913,1.10596,1.09046,1.09284,1.10116,1.08879
20151216,1.09282,1.10116,1.08879,1.09116,1.09134,1.08026
20151217,1.09116,1.09134,1.08026,1.08254,1.08745,1.08049
20151218,1.08261,1.08745,1.08049,1.08632,1.09389,1.08479
20151221,1.08539,1.09389,1.08479,1.09142,1.09842,1.09022
20151222,1.09143,1.09842,1.09022,1.0956,1.09569,1.087
20151223,1.09563,1.09569,1.087,1.09111,1.09673,1.09032
20151224,1.09111,1.09673,1.09032,1.09602,1.09734,1.09431
20151225,1.09574,1.09734,1.09431,1.09646,1.09923,1.09479
20151228,1.09528,1.09923,1.09479,1.09672,1.09917,1.08991
20151229,1.09672,1.09917,1.08991,1.09195,1.09436,1.0902
20151230,1.09193,1.09436,1.0902,1.09318,1.09372,1.08529
20151231,1.09315,1.09372,1.08529,1.08564,1.09463,1.07812
20160104,1.0873,1.09463,1.07812,1.08296,1.08388,1.07107
20160105,1.08303,1.08388,1.07107,1.07476,1.07993,1.07148
20160106,1.07474,1.07993,1.07148,1.078,1.09401,1.0771
20160107,1.07801,1.09401,1.0771,1.09292,1.09333,1.08033
20160108,1.09295,1.09333,1.08033,1.09235,1.09697,1.08479
20160111,1.09172,1.09697,1.08479,1.0859,1.09002,1.08197
20160112,1.08593,1.09002,1.08197,1.0857,1.08878,1.08049
20160113,1.0856,1.08878,1.08049,1.08769,1.09432,1.08346
20160114,1.08769,1.09432,1.08346,1.08645,1.09846,1.08543
20160115,1.08648,1.09846,1.08543,1.0915,1.09276,1.08689
20160118,1.09218,1.09276,1.08689,1.0891,1.09389,1.08595
20160119,1.08906,1.09389,1.08595,1.09073,1.0976,1.08772
20160120,1.09074,1.0976,1.08772,1.08883,1.0921,1.0778
20160121,1.0889,1.0921,1.0778,1.08733,1.08765,1.07892
20160122,1.08734,1.08765,1.07892,1.07947,1.08569,1.07893
20160125,1.07913,1.08569,1.07893,1.08486,1.08743,1.08187
20160126,1.08488,1.08743,1.08187,1.08697,1.09164,1.08507
20160127,1.08697,1.09164,1.08507,1.08932,1.09676,1.08697
20160128,1.08932,1.09676,1.08697,1.09391,1.09485,1.081
20160129,1.09385,1.09485,1.081,1.083,1.09128,1.08147
20160201,1.0831,1.09128,1.08147,1.08877,1.09399,1.08833
20160202,1.08878,1.09399,1.08833,1.09184,1.11455,1.09038
20160203,1.09184,1.11455,1.09038,1.11029,1.12389,1.10696
20160204,1.11033,1.12389,1.10696,1.12072,1.1247,1.11088
20160205,1.1207,1.1247,1.11088,1.11561,1.12159,1.10865
20160208,1.1142,1.12159,1.10865,1.11926,1.13379,1.11624
20160209,1.11926,1.13379,1.11624,1.12923,1.13115,1.11606
20160210,1.12928,1.13115,1.11606,1.1289,1.13762,1.12741
20160211,1.12884,1.13762,1.12741,1.13224,1.13338,1.12141
20160212,1.13225,1.13338,1.12141,1.12532,1.12499,1.1128
20160215,1.12347,1.12499,1.1128,1.11544,1.11931,1.11242
20160216,1.11544,1.11931,1.11242,1.11433,1.1179,1.1106
20160217,1.11435,1.1179,1.1106,1.11267,1.11497,1.1071
20160218,1.11271,1.11497,1.1071,1.11062,1.11392,1.10669
20160219,1.11058,1.11392,1.10669,1.11284,1.11246,1.10032
20160222,1.11103,1.11246,1.10032,1.10292,1.10527,1.09901
20160223,1.10292,1.10527,1.09901,1.1019,1.10461,1.09573
20160224,1.10187,1.10461,1.09573,1.10132,1.10498,1.09867
20160225,1.10132,1.10498,1.09867,1.10176,1.10683,1.09116
20160226,1.10176,1.10683,1.09116,1.093,1.09625,1.08593
20160229,1.09159,1.09625,1.08593,1.08728,1.08935,1.08342
20160301,1.08724,1.08935,1.08342,1.08659,1.08809,1.08255
20160302,1.08658,1.08809,1.08255,1.08676,1.09727,1.08536
20160303,1.08678,1.09727,1.08536,1.09562,1.10434,1.09034
20160304,1.09565,1.10434,1.09034,1.10055,1.10258,1.094
20160307,1.09886,1.10258,1.094,1.10133,1.10578,1.09936
20160308,1.10125,1.10578,1.09936,1.10104,1.10349,1.09461
20160309,1.10106,1.10349,1.09461,1.09994,1.12179,1.08222
20160310,1.09988,1.12179,1.08222,1.11766,1.12096,1.10803
20160311,1.1177,1.12096,1.10803,1.11468,1.1145,1.11339
20160313,1.11355,1.1145,1.11339,1.11439,1.11763,1.10779
20160314,1.11443,1.11763,1.10779,1.11014,1.11248,1.10719
20160315,1.11014,1.11248,1.10719,1.11051,1.12421,1.10579
20160316,1.11051,1.12421,1.10579,1.12122,1.13425,1.12055
20160317,1.12125,1.13425,1.12055,1.13142,1.13368,1.12562
20160318,1.13142,1.13368,1.12562,1.12696,1.12711,1.12575
20160320,1.12575,1.12711,1.12575,1.12668,1.12848,1.12345
